,Unnamed: 0,runstring,t
0,0,0000000.bin,4307778.4206
1,1,0000001.bin,1521722.26945
2,2,0000002.bin,2813964.59825
3,3,0000003.bin,2907365.74881
4,4,0000004.bin,12968865.713
5,5,0000005.bin,4793965.2876
6,6,0000006.bin,6149356.31466
7,7,0000007.bin,3928237.10357
8,8,0000008.bin,3410881.13852
9,9,0000009.bin,6204893.27275
10,10,0000010.bin,7368660.12665
11,11,0000011.bin,2512566.4265
12,12,0000012.bin,3104802.31959
13,13,0000013.bin,7520518.75287
14,14,0000014.bin,2781957.97118
15,15,0000015.bin,2353467.65391
16,16,0000016.bin,3965709.54322
17,17,0000017.bin,1916856.0421
18,18,0000018.bin,11374905.4978
19,19,0000019.bin,3166660.61236
20,20,0000020.bin,12572986.6651
21,21,0000021.bin,5054001.45447
22,22,0000022.bin,3237927.79577
23,23,0000023.bin,17228734.4659
24,24,0000024.bin,8360730.54445
25,25,0000025.bin,23439796.4154
26,26,0000026.bin,9727699.03972
27,27,0000027.bin,5274726.45605
28,28,0000028.bin,5379243.79445
29,29,0000029.bin,19464982.6515
30,30,0000030.bin,10342632.1738
31,31,0000031.bin,6193249.15862
32,32,0000032.bin,25848482.807
33,33,0000033.bin,7857949.27331
34,34,0000034.bin,6546404.84492
35,35,0000035.bin,7468977.07622
36,36,0000036.bin,15585065.4437
37,37,0000037.bin,5003163.39907
38,38,0000038.bin,4355721.38218
39,39,0000039.bin,6046547.14224
40,40,0000040.bin,7288545.16431
41,41,0000041.bin,10514610.6634
42,42,0000042.bin,16833547.7117
43,43,0000043.bin,14877800.5833
44,44,0000044.bin,2275391.08494
45,45,0000045.bin,5779879.57373
46,46,0000046.bin,13033392.3436
47,47,0000047.bin,31335627.7104
48,48,0000048.bin,3207235.60888
49,49,0000049.bin,1894477.71997
50,50,0000050.bin,12739727.3469
51,51,0000051.bin,14712815.0057
52,52,0000052.bin,21456952.2119
53,53,0000053.bin,8765537.66931
54,54,0000054.bin,5665532.11442
55,55,0000055.bin,1980892.19286
56,56,0000056.bin,11201248.252
57,57,0000057.bin,5390608.63552
58,58,0000058.bin,31406627.3312
59,59,0000059.bin,5512692.70697
60,60,0000060.bin,5097402.01991
61,61,0000061.bin,8974143.67906
62,62,0000062.bin,2736431.88777
63,63,0000063.bin,41423380.4357
64,64,0000064.bin,2836740.28379
65,65,0000065.bin,3140636.42881
66,66,0000066.bin,5504773.98883
67,67,0000067.bin,6818946.46614
68,68,0000068.bin,9278763.68368
69,69,0000069.bin,2026107.68742
70,70,0000070.bin,3273587.76634
71,71,0000071.bin,10425627.3389
72,72,0000072.bin,33053795.7538
73,73,0000073.bin,4144719.35659
74,74,0000074.bin,2036061.57957
75,75,0000075.bin,4527300.31714
76,76,0000076.bin,6258734.1891
77,77,0000077.bin,7317988.62358
78,78,0000078.bin,4289695.12591
79,79,0000079.bin,2397771.57988
80,80,0000080.bin,5709831.22414
81,81,0000081.bin,7992723.01817
82,82,0000082.bin,12136065.1783
83,83,0000083.bin,4050988.01118
84,84,0000084.bin,35094412.9736
85,85,0000085.bin,14670361.9295
86,86,0000086.bin,4219861.37526
87,87,0000087.bin,2492233.18524
88,88,0000088.bin,6158199.90399
89,89,0000089.bin,18488722.9788
90,90,0000090.bin,3842055.72657
91,91,0000091.bin,7026594.33843
92,92,0000092.bin,5498461.28135
93,93,0000093.bin,9236315.45721
94,94,0000094.bin,4917456.15121
95,95,0000095.bin,11496555.7361
96,96,0000096.bin,37444093.141
97,97,0000097.bin,4839244.72822
98,98,0000098.bin,5595718.35143
99,99,0000099.bin,5912851.24176
100,100,0000100.bin,7326137.21718
101,101,0000101.bin,6733960.26379
102,102,0000102.bin,13775482.7164
103,103,0000103.bin,11469118.9053
104,104,0000104.bin,4479144.55793
105,105,0000105.bin,9154462.91456
106,106,0000106.bin,6172980.52275
107,107,0000107.bin,19162357.9494
108,108,0000108.bin,10179229.4322
109,109,0000109.bin,24993038.0128
110,110,0000110.bin,4775988.75544
111,111,0000111.bin,3097595.05131
112,112,0000112.bin,13915194.8771
113,113,0000113.bin,7696656.67686
114,114,0000114.bin,3487159.7875
115,115,0000115.bin,6080615.581
116,116,0000116.bin,20106280.349
117,117,0000117.bin,6227460.76727
118,118,0000118.bin,14774704.5807
119,119,0000119.bin,3782343.83893
120,120,0000120.bin,2284448.64992
121,121,0000121.bin,5662403.19609
122,122,0000122.bin,16150020.2664
123,123,0000123.bin,2944074.84668
124,124,0000124.bin,4078182.73757
125,125,0000125.bin,6743631.17619
126,126,0000126.bin,6798700.3467
127,127,0000127.bin,1461123.72006
128,128,0000128.bin,755191.168315
129,129,0000129.bin,7971192.04172
130,130,0000130.bin,7291952.55898
131,131,0000131.bin,4011693.19522
132,132,0000132.bin,21734014.767
133,133,0000133.bin,1765958.62311
134,134,0000134.bin,8189445.15451
135,135,0000135.bin,5514898.07045
136,136,0000136.bin,8051722.76135
137,137,0000137.bin,4335768.21887
138,138,0000138.bin,4059780.02078
139,139,0000139.bin,8340666.87741
140,140,0000140.bin,27893408.4947
141,141,0000141.bin,3447836.87795
142,142,0000142.bin,2112267.34376
143,143,0000143.bin,2972431.10934
144,144,0000144.bin,9412739.31476
145,145,0000145.bin,11913085.6461
146,146,0000146.bin,4897184.60553
147,147,0000147.bin,16472472.2487
148,148,0000148.bin,18820759.3415
149,149,0000149.bin,10415799.3652
150,150,0000150.bin,3230971.56841
151,151,0000151.bin,15577227.334
152,152,0000152.bin,4904959.94594
153,153,0000153.bin,1791932.16165
154,154,0000154.bin,21972584.0208
155,155,0000155.bin,29067803.0647
156,156,0000156.bin,4882552.21418
157,157,0000157.bin,5121434.32971
158,158,0000158.bin,2096440.19535
159,159,0000159.bin,2052725.99272
160,160,0000160.bin,3758391.13274
161,161,0000161.bin,10858154.4489
162,162,0000162.bin,2777225.08587
163,163,0000163.bin,12359048.4863
164,164,0000164.bin,4394025.85503
165,165,0000165.bin,40174437.1696
166,166,0000166.bin,4848452.94522
167,167,0000167.bin,4653548.474
168,168,0000168.bin,11757811.7188
169,169,0000169.bin,3276758.28821
170,170,0000170.bin,937668.544835
171,171,0000171.bin,10889234.4389
172,172,0000172.bin,100000000.0
173,173,0000173.bin,5567504.08163
174,174,0000174.bin,2440915.21664
175,175,0000175.bin,5097940.16268
176,176,0000176.bin,5558058.50677
177,177,0000177.bin,8579157.77149
178,178,0000178.bin,7110772.06224
179,179,0000179.bin,3608819.86044
180,180,0000180.bin,4558596.74037
181,181,0000181.bin,11751339.3868
182,182,0000182.bin,1600086.73596
183,183,0000183.bin,1679705.26396
184,184,0000184.bin,12778530.5089
185,185,0000185.bin,12318477.1952
186,186,0000186.bin,1440545.29242
187,187,0000187.bin,4948529.62711
188,188,0000188.bin,1585889.77762
189,189,0000189.bin,14997113.8927
190,190,0000190.bin,5026628.74506
191,191,0000191.bin,19508579.7358
192,192,0000192.bin,2386012.28521
193,193,0000193.bin,7758662.60649
194,194,0000194.bin,3461973.4578
195,195,0000195.bin,5856241.46218
196,196,0000196.bin,8578943.58822
197,197,0000197.bin,9139445.90707
198,198,0000198.bin,13318439.8502
199,199,0000199.bin,3754130.15726
200,200,0000200.bin,65728937.3086
201,201,0000201.bin,3320727.58531
202,202,0000202.bin,4320532.83742
203,203,0000203.bin,7322239.03354
204,204,0000204.bin,2060805.99792
205,205,0000205.bin,6995970.77553
206,206,0000206.bin,25937367.9252
207,207,0000207.bin,13574550.4464
208,208,0000208.bin,1291796.98049
209,209,0000209.bin,3700827.55546
210,210,0000210.bin,8067560.05906
211,211,0000211.bin,2590847.4447
212,212,0000212.bin,7880550.54248
213,213,0000213.bin,8962879.60709
214,214,0000214.bin,9926213.63345
215,215,0000215.bin,24709281.2522
216,216,0000216.bin,5519045.35514
217,217,0000217.bin,11037071.4647
218,218,0000218.bin,5441490.51137
219,219,0000219.bin,14240031.3152
220,220,0000220.bin,6131261.06894
221,221,0000221.bin,5026306.76005
222,222,0000222.bin,3467897.22003
223,223,0000223.bin,17086164.935
224,224,0000224.bin,6478281.58117
225,225,0000225.bin,11276982.7674
226,226,0000226.bin,9229763.62484
227,227,0000227.bin,11093734.49
228,228,0000228.bin,695913.398333
229,229,0000229.bin,7550754.13245
230,230,0000230.bin,15099285.6477
231,231,0000231.bin,7459282.01927
232,232,0000232.bin,1453057.1208
233,233,0000233.bin,10832237.3043
234,234,0000234.bin,6279008.50604
235,235,0000235.bin,17418383.473
236,236,0000236.bin,3066963.55487
237,237,0000237.bin,5721621.69509
238,238,0000238.bin,4670947.96191
239,239,0000239.bin,11266035.5883
240,240,0000240.bin,6266333.27779
241,241,0000241.bin,8360774.67666
242,242,0000242.bin,3660063.73265
243,243,0000243.bin,6024167.19229
244,244,0000244.bin,1247365.19642
245,245,0000245.bin,61999894.5246
246,246,0000246.bin,5549311.25315
247,247,0000247.bin,4974643.39073
248,248,0000248.bin,4607474.65358
249,249,0000249.bin,24833194.5308
250,250,0000250.bin,4629704.64407
251,251,0000251.bin,4167354.15854
252,252,0000252.bin,6612022.13347
253,253,0000253.bin,4004699.93698
254,254,0000254.bin,6100655.48454
255,255,0000255.bin,6334931.77686
256,256,0000256.bin,64420712.2519
257,257,0000257.bin,5944580.70798
258,258,0000258.bin,6111955.37435
259,259,0000259.bin,2893924.40718
260,260,0000260.bin,29395568.8218
261,261,0000261.bin,14474360.5857
262,262,0000262.bin,9523379.57037
263,263,0000263.bin,5982864.7082
264,264,0000264.bin,7517903.55564
265,265,0000265.bin,7922986.08818
266,266,0000266.bin,2275862.05948
267,267,0000267.bin,10734547.3938
268,268,0000268.bin,9631493.48193
269,269,0000269.bin,11127192.2849
270,270,0000270.bin,3346265.8642
271,271,0000271.bin,21384409.9728
272,272,0000272.bin,2586454.83468
273,273,0000273.bin,2535355.89903
274,274,0000274.bin,6327618.33512
275,275,0000275.bin,6432145.75396
276,276,0000276.bin,7028778.60575
277,277,0000277.bin,4341746.81712
278,278,0000278.bin,3835687.59385
279,279,0000279.bin,1138059.75414
280,280,0000280.bin,18976948.7178
281,281,0000281.bin,3037465.25863
282,282,0000282.bin,11263784.9493
283,283,0000283.bin,4308340.84648
284,284,0000284.bin,2253559.04586
285,285,0000285.bin,28159970.4581
286,286,0000286.bin,4731507.88614
287,287,0000287.bin,6005730.59743
288,288,0000288.bin,3005708.28687
289,289,0000289.bin,4206862.1182
290,290,0000290.bin,5999346.11448
291,291,0000291.bin,3762288.86616
292,292,0000292.bin,1961858.18478
293,293,0000293.bin,23662863.242
294,294,0000294.bin,3880427.68047
295,295,0000295.bin,2601237.2898
296,296,0000296.bin,2376648.01175
297,297,0000297.bin,17132384.9761
298,298,0000298.bin,2048272.69231
299,299,0000299.bin,30953725.3414
300,300,0000300.bin,4710326.71115
301,301,0000301.bin,2623132.61739
302,302,0000302.bin,10762653.7594
303,303,0000303.bin,2212262.24172
304,304,0000304.bin,6346583.54658
305,305,0000305.bin,14174719.2767
306,306,0000306.bin,2728091.31536
307,307,0000307.bin,6039526.06773
308,308,0000308.bin,5117660.43678
309,309,0000309.bin,2801684.65433
310,310,0000310.bin,3874594.98857
311,311,0000311.bin,5540607.71604
312,312,0000312.bin,4176893.88699
313,313,0000313.bin,4904615.86018
314,314,0000314.bin,5242951.50663
315,315,0000315.bin,13205650.6953
316,316,0000316.bin,17776540.2864
317,317,0000317.bin,2225376.1251
318,318,0000318.bin,83761080.4467
319,319,0000319.bin,18732862.2099
320,320,0000320.bin,3060437.25285
321,321,0000321.bin,1347803.49359
322,322,0000322.bin,15307875.3764
323,323,0000323.bin,4191531.47483
324,324,0000324.bin,3524432.62761
325,325,0000325.bin,1792848.7191
326,326,0000326.bin,3125688.32201
327,327,0000327.bin,7177865.45893
328,328,0000328.bin,2200004.39855
329,329,0000329.bin,41290547.2193
330,330,0000330.bin,5264578.68022
331,331,0000331.bin,6069694.72938
332,332,0000332.bin,2955112.43765
333,333,0000333.bin,8920063.1503
334,334,0000334.bin,1452369.12249
335,335,0000335.bin,1979939.19343
336,336,0000336.bin,5976206.32149
337,337,0000337.bin,5568685.32841
338,338,0000338.bin,7438646.22696
339,339,0000339.bin,18838465.3657
340,340,0000340.bin,24731755.3913
341,341,0000341.bin,4125338.66444
342,342,0000342.bin,2147888.20501
343,343,0000343.bin,10539035.0376
344,344,0000344.bin,3163503.01147
345,345,0000345.bin,8442752.47847
346,346,0000346.bin,2456710.42635
347,347,0000347.bin,22449818.1021
348,348,0000348.bin,38320060.0726
349,349,0000349.bin,4184734.07493
350,350,0000350.bin,16996967.254
351,351,0000351.bin,3868349.93414
352,352,0000352.bin,5839165.65667
353,353,0000353.bin,50171733.2681
354,354,0000354.bin,7578626.84526
355,355,0000355.bin,2114565.50965
356,356,0000356.bin,3235452.26965
357,357,0000357.bin,2934548.42025
358,358,0000358.bin,4232140.10642
359,359,0000359.bin,26791533.3702
360,360,0000360.bin,2298330.75941
361,361,0000361.bin,5514176.29749
362,362,0000362.bin,2392233.09117
363,363,0000363.bin,3534780.69607
364,364,0000364.bin,6762834.6808
365,365,0000365.bin,5275815.55865
366,366,0000366.bin,8789943.44146
367,367,0000367.bin,6201397.44046
368,368,0000368.bin,1864189.33976
369,369,0000369.bin,6373173.75795
370,370,0000370.bin,69432076.839
371,371,0000371.bin,2980694.50234
372,372,0000372.bin,8005925.61595
373,373,0000373.bin,5016331.18298
374,374,0000374.bin,6806030.86629
375,375,0000375.bin,10598116.3628
376,376,0000376.bin,2359914.4556
377,377,0000377.bin,3717766.77327
378,378,0000378.bin,2440522.87642
379,379,0000379.bin,4410648.97629
380,380,0000380.bin,16966855.4014
381,381,0000381.bin,10071367.6008
382,382,0000382.bin,3183217.84751
383,383,0000383.bin,12254172.0917
384,384,0000384.bin,4279329.84132
385,385,0000385.bin,4390441.51583
386,386,0000386.bin,14733889.5925
387,387,0000387.bin,13059772.4261
388,388,0000388.bin,2001856.10186
389,389,0000389.bin,4123820.12144
390,390,0000390.bin,13635132.3707
391,391,0000391.bin,2929156.46157
392,392,0000392.bin,9118825.66731
393,393,0000393.bin,4235727.8404
394,394,0000394.bin,4051438.30523
395,395,0000395.bin,8040017.99142
396,396,0000396.bin,2979295.81606
397,397,0000397.bin,7910877.40806
398,398,0000398.bin,2763431.5872
399,399,0000399.bin,3266603.58396
400,400,0000400.bin,29942397.0134
401,401,0000401.bin,3984081.49909
402,402,0000402.bin,25133963.6014
403,403,0000403.bin,100000000.0
404,404,0000404.bin,7578821.35261
405,405,0000405.bin,5963415.77445
406,406,0000406.bin,2081735.61265
407,407,0000407.bin,12232026.9004
408,408,0000408.bin,8550117.63196
409,409,0000409.bin,8812002.06576
410,410,0000410.bin,10669278.2751
411,411,0000411.bin,2573759.93019
412,412,0000412.bin,13700238.0548
413,413,0000413.bin,14487807.8166
414,414,0000414.bin,1744953.49171
415,415,0000415.bin,3985158.47749
416,416,0000416.bin,9167066.02162
417,417,0000417.bin,8549592.34084
418,418,0000418.bin,9947158.73342
419,419,0000419.bin,21959928.5024
420,420,0000420.bin,30376806.0123
421,421,0000421.bin,6134976.14201
422,422,0000422.bin,3444659.39332
423,423,0000423.bin,3183793.57543
424,424,0000424.bin,5994909.92662
425,425,0000425.bin,58614355.1002
426,426,0000426.bin,12643198.1067
427,427,0000427.bin,22368403.1751
428,428,0000428.bin,11247067.0503
429,429,0000429.bin,5056779.77461
430,430,0000430.bin,5581181.91473
431,431,0000431.bin,3073259.60036
432,432,0000432.bin,8372764.92034
433,433,0000433.bin,4045545.92745
434,434,0000434.bin,3601599.08229
435,435,0000435.bin,2987516.46247
436,436,0000436.bin,2200496.22676
437,437,0000437.bin,4958303.97654
438,438,0000438.bin,3348174.04544
439,439,0000439.bin,19847365.4866
440,440,0000440.bin,69432076.839
441,441,0000441.bin,9404946.51503
442,442,0000442.bin,7469560.49435
443,443,0000443.bin,11963030.2521
444,444,0000444.bin,5388658.08878
445,445,0000445.bin,15108025.8698
446,446,0000446.bin,4225270.377
447,447,0000447.bin,3809078.64116
448,448,0000448.bin,5582820.1412
449,449,0000449.bin,3200934.09016
450,450,0000450.bin,3872551.32767
451,451,0000451.bin,7202000.54759
452,452,0000452.bin,2772129.23563
453,453,0000453.bin,14558548.3598
454,454,0000454.bin,4249141.85018
455,455,0000455.bin,2454402.28394
456,456,0000456.bin,4422832.02993
457,457,0000457.bin,23744035.5805
458,458,0000458.bin,3437814.0161
459,459,0000459.bin,5548936.02543
460,460,0000460.bin,1273165.39306
461,461,0000461.bin,9064583.29734
462,462,0000462.bin,3467552.8225
463,463,0000463.bin,3168425.5198
464,464,0000464.bin,1997817.17312
465,465,0000465.bin,9317988.90759
466,466,0000466.bin,12706974.1433
467,467,0000467.bin,2282063.39738
468,468,0000468.bin,2029506.87229
469,469,0000469.bin,4980047.61206
470,470,0000470.bin,3789560.11379
471,471,0000471.bin,12209224.8873
472,472,0000472.bin,3910428.0932
473,473,0000473.bin,7695177.27785
474,474,0000474.bin,6099676.95495
475,475,0000475.bin,14257160.6414
476,476,0000476.bin,1788385.92714
477,477,0000477.bin,16392214.8049
478,478,0000478.bin,16207520.2796
479,479,0000479.bin,2368948.04923
480,480,0000480.bin,54469243.3695
481,481,0000481.bin,2124801.3077
482,482,0000482.bin,1747112.64457
483,483,0000483.bin,4885528.54037
484,484,0000484.bin,6565605.85541
485,485,0000485.bin,1333666.25576
486,486,0000486.bin,1058886.94762
487,487,0000487.bin,1124726.07589
488,488,0000488.bin,6224743.55328
489,489,0000489.bin,1498470.27502
490,490,0000490.bin,2643881.26955
491,491,0000491.bin,2590266.2782
492,492,0000492.bin,3487798.1111
493,493,0000493.bin,1664339.73731
494,494,0000494.bin,988005.281172
495,495,0000495.bin,21160209.9113
496,496,0000496.bin,5902370.15342
497,497,0000497.bin,4738172.23105
498,498,0000498.bin,6658512.12688
499,499,0000499.bin,2355411.82682
500,500,0000500.bin,1464572.1986
501,501,0000501.bin,16833547.7117
502,502,0000502.bin,4821119.96865
