,Unnamed: 0,runstring,t
503,503,0000503.bin,5888701.56937
504,504,0000504.bin,8787949.9402
505,505,0000505.bin,7539589.51444
506,506,0000506.bin,9032514.31621
507,507,0000507.bin,45811140.8788
508,508,0000508.bin,9588141.61895
509,509,0000509.bin,8174425.58442
510,510,0000510.bin,2530964.53608
511,511,0000511.bin,6843901.70726
512,512,0000512.bin,6524854.33113
513,513,0000513.bin,4715152.60653
514,514,0000514.bin,1967889.74869
515,515,0000515.bin,8384557.85078
516,516,0000516.bin,8496669.74575
517,517,0000517.bin,2583594.06968
518,518,0000518.bin,3734594.44812
519,519,0000519.bin,4200005.65615
520,520,0000520.bin,10824862.2018
521,521,0000521.bin,5272748.68176
522,522,0000522.bin,11414359.2809
523,523,0000523.bin,2902248.73312
524,524,0000524.bin,4699885.28638
525,525,0000525.bin,4800268.19177
526,526,0000526.bin,4998134.92507
527,527,0000527.bin,1899344.76852
528,528,0000528.bin,6355490.90938
529,529,0000529.bin,2215246.63927
530,530,0000530.bin,8090062.53304
531,531,0000531.bin,53902064.6504
532,532,0000532.bin,4123917.04603
533,533,0000533.bin,10139393.5972
534,534,0000534.bin,9090725.57164
535,535,0000535.bin,14718510.0011
536,536,0000536.bin,7248488.98217
537,537,0000537.bin,6473046.33702
538,538,0000538.bin,46212862.145
539,539,0000539.bin,6340807.42304
540,540,0000540.bin,6600800.73941
541,541,0000541.bin,7467073.64079
542,542,0000542.bin,14046044.4648
543,543,0000543.bin,5174668.23764
544,544,0000544.bin,70305579.2602
545,545,0000545.bin,4506625.58872
546,546,0000546.bin,4019720.44278
547,547,0000547.bin,1130692.3075
548,548,0000548.bin,1287391.27636
549,549,0000549.bin,7360652.07024
550,550,0000550.bin,11729382.1558
551,551,0000551.bin,8150560.38119
552,552,0000552.bin,11470329.8392
553,553,0000553.bin,1713967.2406
554,554,0000554.bin,3157262.97994
555,555,0000555.bin,39467871.8083
556,556,0000556.bin,2433377.47637
557,557,0000557.bin,20112686.8291
558,558,0000558.bin,8835064.54202
559,559,0000559.bin,7013870.64789
560,560,0000560.bin,13977493.8355
561,561,0000561.bin,1915137.58782
562,562,0000562.bin,3154143.27594
563,563,0000563.bin,12972261.7804
564,564,0000564.bin,5131378.83411
565,565,0000565.bin,31831839.1631
566,566,0000566.bin,1653070.4697
567,567,0000567.bin,3842061.78869
568,568,0000568.bin,3834307.44032
569,569,0000569.bin,4504093.11341
570,570,0000570.bin,15587361.4966
571,571,0000571.bin,3208852.60067
572,572,0000572.bin,6316966.50293
573,573,0000573.bin,3594764.13192
574,574,0000574.bin,3343300.86542
575,575,0000575.bin,1661615.69907
576,576,0000576.bin,19516426.5403
577,577,0000577.bin,5808473.29741
578,578,0000578.bin,5697596.45198
579,579,0000579.bin,4560305.2874
580,580,0000580.bin,17264423.1545
581,581,0000581.bin,15697579.0668
582,582,0000582.bin,24831177.8896
583,583,0000583.bin,5389020.8805
584,584,0000584.bin,4600388.62783
585,585,0000585.bin,2308004.82437
586,586,0000586.bin,7827464.2038
587,587,0000587.bin,2263856.95462
588,588,0000588.bin,24016910.8753
589,589,0000589.bin,1176598.67555
590,590,0000590.bin,3965965.78025
591,591,0000591.bin,10940666.0995
592,592,0000592.bin,3687685.05888
593,593,0000593.bin,41895149.8128
594,594,0000594.bin,1931348.69319
595,595,0000595.bin,6240542.43448
596,596,0000596.bin,4780052.1058
597,597,0000597.bin,10633650.9351
598,598,0000598.bin,4054550.21508
599,599,0000599.bin,8901756.04127
600,600,0000600.bin,14641762.1768
601,601,0000601.bin,9592716.0926
602,602,0000602.bin,17686117.5382
603,603,0000603.bin,1216612.18093
604,604,0000604.bin,10101619.5056
605,605,0000605.bin,3658671.8013
606,606,0000606.bin,4707613.65404
607,607,0000607.bin,6244240.01402
608,608,0000608.bin,58670709.3386
609,609,0000609.bin,3321125.26019
610,610,0000610.bin,5240649.39176
611,611,0000611.bin,2684203.07743
612,612,0000612.bin,4748491.20106
613,613,0000613.bin,3519448.94386
614,614,0000614.bin,31644952.6108
615,615,0000615.bin,12265008.1436
616,616,0000616.bin,10797914.1162
617,617,0000617.bin,15974520.2755
618,618,0000618.bin,19913028.7122
619,619,0000619.bin,2463751.83512
620,620,0000620.bin,6029321.89689
621,621,0000621.bin,1858391.56573
622,622,0000622.bin,4170317.63312
623,623,0000623.bin,1397828.74104
624,624,0000624.bin,3884475.09623
625,625,0000625.bin,10322859.5219
626,626,0000626.bin,2901122.70354
627,627,0000627.bin,9407398.90125
628,628,0000628.bin,11530709.8084
629,629,0000629.bin,3475008.5683
630,630,0000630.bin,8043878.24353
631,631,0000631.bin,5641423.3873
632,632,0000632.bin,7743015.58998
633,633,0000633.bin,1881866.54214
634,634,0000634.bin,5381893.35522
635,635,0000635.bin,4008769.5574
636,636,0000636.bin,6727324.56671
637,637,0000637.bin,15292430.903
638,638,0000638.bin,5419013.32507
639,639,0000639.bin,2927458.93024
640,640,0000640.bin,3405773.75294
641,641,0000641.bin,36795647.3066
642,642,0000642.bin,5528149.51157
643,643,0000643.bin,66736520.1489
644,644,0000644.bin,8906891.10488
645,645,0000645.bin,8159144.89297
646,646,0000646.bin,4579284.32048
647,647,0000647.bin,496816.606792
648,648,0000648.bin,6956957.31214
649,649,0000649.bin,4264091.72325
650,650,0000650.bin,6823046.63952
651,651,0000651.bin,3649713.48184
652,652,0000652.bin,12142893.0622
653,653,0000653.bin,5386879.67153
654,654,0000654.bin,8002866.77569
655,655,0000655.bin,2774844.47518
656,656,0000656.bin,9937782.6126
657,657,0000657.bin,7799267.32361
658,658,0000658.bin,4490193.40682
659,659,0000659.bin,7768342.83723
660,660,0000660.bin,10266119.8714
661,661,0000661.bin,16535534.3756
662,662,0000662.bin,14848758.3654
663,663,0000663.bin,17080213.2176
664,664,0000664.bin,6124635.69478
665,665,0000665.bin,4590743.59201
666,666,0000666.bin,2882777.73275
667,667,0000667.bin,9572669.67554
668,668,0000668.bin,2329195.42219
669,669,0000669.bin,8160886.86824
670,670,0000670.bin,4513793.95534
671,671,0000671.bin,5272206.69387
672,672,0000672.bin,2073565.09139
673,673,0000673.bin,2253244.47394
674,674,0000674.bin,15886321.4583
675,675,0000675.bin,2199887.48629
676,676,0000676.bin,10479713.9991
677,677,0000677.bin,4906354.3021
678,678,0000678.bin,3934542.98701
679,679,0000679.bin,15232229.9221
680,680,0000680.bin,7113476.97879
681,681,0000681.bin,6557349.28684
682,682,0000682.bin,2778965.46771
683,683,0000683.bin,5799463.15575
684,684,0000684.bin,2410274.78291
685,685,0000685.bin,6533244.85516
686,686,0000686.bin,19159276.8004
687,687,0000687.bin,8986468.24049
688,688,0000688.bin,1303976.60487
689,689,0000689.bin,14213400.7806
690,690,0000690.bin,9527461.59226
691,691,0000691.bin,2457443.11114
692,692,0000692.bin,15049208.4373
693,693,0000693.bin,11284940.6645
694,694,0000694.bin,54286903.2319
695,695,0000695.bin,30083204.9623
696,696,0000696.bin,8112788.23149
697,697,0000697.bin,8515217.60744
698,698,0000698.bin,10939939.6847
699,699,0000699.bin,7879195.98844
700,700,0000700.bin,2483310.85743
701,701,0000701.bin,8663773.08075
702,702,0000702.bin,11444477.542
703,703,0000703.bin,13543096.0254
704,704,0000704.bin,16963532.5298
705,705,0000705.bin,7708650.24604
706,706,0000706.bin,5883918.42058
707,707,0000707.bin,20147871.1496
708,708,0000708.bin,3656238.46751
709,709,0000709.bin,6264597.74569
710,710,0000710.bin,3475626.62712
711,711,0000711.bin,5249273.77494
712,712,0000712.bin,5157384.4842
713,713,0000713.bin,2965099.72354
714,714,0000714.bin,8375561.42683
715,715,0000715.bin,16314655.0727
716,716,0000716.bin,7396453.51234
717,717,0000717.bin,6165028.23781
718,718,0000718.bin,19465310.2137
719,719,0000719.bin,6567217.85889
720,720,0000720.bin,3948686.21787
721,721,0000721.bin,15075264.3177
722,722,0000722.bin,13435546.93
723,723,0000723.bin,1467267.90077
724,724,0000724.bin,4734296.94488
725,725,0000725.bin,5618890.60273
726,726,0000726.bin,23652738.4671
727,727,0000727.bin,48933243.4823
728,728,0000728.bin,10126094.2474
729,729,0000729.bin,7884587.56592
730,730,0000730.bin,1544623.04214
731,731,0000731.bin,11676182.4007
732,732,0000732.bin,3502567.99166
733,733,0000733.bin,3363783.61581
734,734,0000734.bin,4363994.82075
735,735,0000735.bin,3735688.29652
736,736,0000736.bin,4784958.12504
737,737,0000737.bin,18694986.0668
738,738,0000738.bin,8108861.12289
739,739,0000739.bin,4786433.60965
740,740,0000740.bin,10872786.4253
741,741,0000741.bin,16766729.7047
742,742,0000742.bin,11413593.0292
743,743,0000743.bin,18234640.8709
744,744,0000744.bin,3922557.66198
745,745,0000745.bin,10341270.3451
746,746,0000746.bin,9137921.19799
747,747,0000747.bin,5149715.21352
748,748,0000748.bin,1701161.65934
749,749,0000749.bin,8597222.15334
750,750,0000750.bin,10373663.2165
751,751,0000751.bin,2243968.43027
752,752,0000752.bin,5242558.16185
753,753,0000753.bin,3067234.47954
754,754,0000754.bin,5577872.5878
755,755,0000755.bin,2262184.9881
756,756,0000756.bin,8697321.46098
757,757,0000757.bin,2663167.80837
758,758,0000758.bin,1928661.47798
759,759,0000759.bin,5204324.63309
760,760,0000760.bin,8498244.82237
761,761,0000761.bin,8594117.06762
762,762,0000762.bin,12683604.3003
763,763,0000763.bin,13819122.7205
764,764,0000764.bin,6814476.46898
765,765,0000765.bin,3958598.02174
766,766,0000766.bin,6185794.52152
767,767,0000767.bin,10432096.3454
768,768,0000768.bin,1447942.14899
769,769,0000769.bin,13124749.7665
770,770,0000770.bin,9590567.74754
771,771,0000771.bin,29671646.5426
772,772,0000772.bin,6521466.19668
773,773,0000773.bin,4133812.60343
774,774,0000774.bin,11113104.9984
775,775,0000775.bin,18673929.32
776,776,0000776.bin,8971245.39813
777,777,0000777.bin,10379406.6049
778,778,0000778.bin,2505750.90954
779,779,0000779.bin,11496253.4269
780,780,0000780.bin,4512219.84875
781,781,0000781.bin,2032053.51567
782,782,0000782.bin,10737939.9971
783,783,0000783.bin,3685980.25301
784,784,0000784.bin,4230492.24985
785,785,0000785.bin,2082632.77132
786,786,0000786.bin,2134884.13255
787,787,0000787.bin,8868735.37701
788,788,0000788.bin,18685803.9684
789,789,0000789.bin,2107149.98166
790,790,0000790.bin,3113295.96912
791,791,0000791.bin,14098220.1724
792,792,0000792.bin,7285791.02337
793,793,0000793.bin,4089992.74617
794,794,0000794.bin,6291743.93977
795,795,0000795.bin,5608636.89573
796,796,0000796.bin,2512636.22745
797,797,0000797.bin,5768910.71014
798,798,0000798.bin,11275991.7671
799,799,0000799.bin,2649726.77851
800,800,0000800.bin,7135904.10932
801,801,0000801.bin,6081463.89632
802,802,0000802.bin,3280464.49337
803,803,0000803.bin,1497450.66158
804,804,0000804.bin,6121988.97455
805,805,0000805.bin,10178106.6242
806,806,0000806.bin,13645812.02
807,807,0000807.bin,26383716.5931
808,808,0000808.bin,11245153.1879
809,809,0000809.bin,1433338.40527
810,810,0000810.bin,6301612.44254
811,811,0000811.bin,6239933.7633
812,812,0000812.bin,10310079.886
813,813,0000813.bin,9136289.89957
814,814,0000814.bin,2351849.24186
815,815,0000815.bin,9921950.3023
816,816,0000816.bin,4176719.92155
817,817,0000817.bin,8788640.64051
818,818,0000818.bin,7682490.82602
819,819,0000819.bin,6380414.10788
820,820,0000820.bin,8832534.87246
821,821,0000821.bin,2081521.67188
822,822,0000822.bin,3001473.18797
823,823,0000823.bin,5800508.68039
824,824,0000824.bin,2108235.75879
825,825,0000825.bin,16563349.5518
826,826,0000826.bin,5233657.38078
827,827,0000827.bin,3087124.38952
828,828,0000828.bin,24048388.0899
829,829,0000829.bin,4884870.12519
830,830,0000830.bin,1733990.27441
831,831,0000831.bin,2709273.04911
832,832,0000832.bin,5433574.91089
833,833,0000833.bin,4292616.71984
834,834,0000834.bin,16179112.2977
835,835,0000835.bin,27280791.1933
836,836,0000836.bin,5516778.26199
837,837,0000837.bin,3091375.24993
838,838,0000838.bin,1675107.2002
839,839,0000839.bin,2570729.6684
840,840,0000840.bin,13298535.1135
841,841,0000841.bin,7138771.49062
842,842,0000842.bin,2679940.95881
843,843,0000843.bin,11688064.6354
844,844,0000844.bin,14813112.1116
845,845,0000845.bin,10099003.8233
846,846,0000846.bin,8122575.36333
847,847,0000847.bin,2292393.59125
848,848,0000848.bin,4132408.20143
849,849,0000849.bin,2803340.54758
850,850,0000850.bin,8436404.81821
851,851,0000851.bin,5897988.45533
852,852,0000852.bin,5565879.84999
853,853,0000853.bin,4650385.98886
854,854,0000854.bin,8450298.70591
855,855,0000855.bin,20434174.9347
856,856,0000856.bin,4675674.8889
857,857,0000857.bin,83746551.0759
858,858,0000858.bin,3525529.83616
859,859,0000859.bin,3397341.72916
860,860,0000860.bin,6142306.93873
861,861,0000861.bin,1662232.78793
862,862,0000862.bin,3422020.46913
863,863,0000863.bin,8945387.28125
864,864,0000864.bin,22893443.0088
865,865,0000865.bin,6459935.9527
866,866,0000866.bin,3030485.96059
867,867,0000867.bin,15569242.8675
868,868,0000868.bin,2530008.07257
869,869,0000869.bin,5657077.713
870,870,0000870.bin,1807569.75611
871,871,0000871.bin,8951869.24339
872,872,0000872.bin,4423291.05342
873,873,0000873.bin,4275493.76839
874,874,0000874.bin,4167919.00929
875,875,0000875.bin,3797003.14647
876,876,0000876.bin,11208179.2611
877,877,0000877.bin,649712.96565
878,878,0000878.bin,1640046.23654
879,879,0000879.bin,9708448.97701
880,880,0000880.bin,5782400.54834
881,881,0000881.bin,5913191.51704
882,882,0000882.bin,3896578.13025
883,883,0000883.bin,13084237.1913
884,884,0000884.bin,4006297.94568
885,885,0000885.bin,10514198.6473
886,886,0000886.bin,38400565.5782
887,887,0000887.bin,4741319.16253
888,888,0000888.bin,6145950.34026
889,889,0000889.bin,6048192.81645
890,890,0000890.bin,4237647.59158
891,891,0000891.bin,8707475.09163
892,892,0000892.bin,5676377.76115
893,893,0000893.bin,4283700.31583
894,894,0000894.bin,3176269.10254
895,895,0000895.bin,8618870.21642
896,896,0000896.bin,7613353.83777
897,897,0000897.bin,3455069.12216
898,898,0000898.bin,9033532.78654
899,899,0000899.bin,1286048.50013
900,900,0000900.bin,15788927.9333
901,901,0000901.bin,6233499.05138
902,902,0000902.bin,4682158.34024
903,903,0000903.bin,24128139.7798
904,904,0000904.bin,39101340.0241
905,905,0000905.bin,3437046.79456
906,906,0000906.bin,4619600.79261
907,907,0000907.bin,9740035.55218
908,908,0000908.bin,7203545.00177
909,909,0000909.bin,10086607.0707
910,910,0000910.bin,6694182.073
911,911,0000911.bin,12069368.6908
912,912,0000912.bin,2676596.43687
913,913,0000913.bin,17657356.0482
914,914,0000914.bin,10993637.0876
915,915,0000915.bin,15666253.7169
916,916,0000916.bin,2961629.42133
917,917,0000917.bin,4398077.15043
918,918,0000918.bin,9182273.69136
919,919,0000919.bin,16298889.3071
920,920,0000920.bin,6846839.82479
921,921,0000921.bin,2685217.87582
922,922,0000922.bin,5836675.99723
923,923,0000923.bin,12777909.5056
924,924,0000924.bin,2245110.87953
925,925,0000925.bin,7671518.53301
926,926,0000926.bin,30330912.2863
927,927,0000927.bin,82145957.9691
928,928,0000928.bin,1416723.87468
929,929,0000929.bin,2893979.65905
930,930,0000930.bin,31511287.4294
931,931,0000931.bin,4761340.11762
932,932,0000932.bin,3038085.22269
933,933,0000933.bin,11931054.2466
934,934,0000934.bin,2263187.45442
935,935,0000935.bin,3451453.84876
936,936,0000936.bin,7265960.93835
937,937,0000937.bin,9930752.01153
938,938,0000938.bin,2570060.82636
939,939,0000939.bin,3595497.30167
940,940,0000940.bin,3290940.45517
941,941,0000941.bin,2492597.1201
942,942,0000942.bin,2207930.94568
943,943,0000943.bin,9312114.05784
944,944,0000944.bin,7915195.05555
945,945,0000945.bin,2409418.56949
946,946,0000946.bin,1647218.93335
947,947,0000947.bin,11107734.8285
948,948,0000948.bin,11627642.0928
949,949,0000949.bin,15131768.0653
950,950,0000950.bin,2323713.6749
951,951,0000951.bin,3388137.32239
952,952,0000952.bin,8080921.10325
953,953,0000953.bin,4631060.16805
954,954,0000954.bin,4978465.67667
955,955,0000955.bin,4489318.14107
956,956,0000956.bin,7849663.60658
957,957,0000957.bin,10889287.3005
958,958,0000958.bin,7327249.39047
959,959,0000959.bin,4951544.68157
960,960,0000960.bin,4788747.53699
961,961,0000961.bin,9677393.51259
962,962,0000962.bin,6902649.02389
963,963,0000963.bin,4526860.5885
964,964,0000964.bin,15339172.2516
965,965,0000965.bin,4801873.57889
966,966,0000966.bin,4685133.35008
967,967,0000967.bin,29716343.0525
968,968,0000968.bin,19216727.5546
969,969,0000969.bin,7345066.29842
970,970,0000970.bin,5863786.40751
971,971,0000971.bin,7975246.42014
972,972,0000972.bin,2007741.4475
973,973,0000973.bin,6477572.38278
974,974,0000974.bin,4032339.44956
975,975,0000975.bin,8681860.01369
976,976,0000976.bin,34256973.3257
977,977,0000977.bin,1634558.94682
978,978,0000978.bin,4921571.39329
979,979,0000979.bin,7827227.98908
980,980,0000980.bin,4992589.71622
981,981,0000981.bin,1240735.04176
982,982,0000982.bin,14567547.2437
983,983,0000983.bin,4682047.52474
984,984,0000984.bin,4584038.30183
985,985,0000985.bin,3420584.54413
986,986,0000986.bin,8305238.93099
987,987,0000987.bin,3525049.78577
988,988,0000988.bin,11661472.7945
989,989,0000989.bin,11387577.713
990,990,0000990.bin,1027199.70795
991,991,0000991.bin,41487709.9262
992,992,0000992.bin,5265927.1375
993,993,0000993.bin,2526928.82887
994,994,0000994.bin,19205920.1852
995,995,0000995.bin,5630332.20752
996,996,0000996.bin,13462819.7025
997,997,0000997.bin,3877412.21025
998,998,0000998.bin,7098884.52813
999,999,0000999.bin,4300903.21795
