,Unnamed: 0,runstring,t
0,0,0000000.bin,6652.43318485
1,1,0000001.bin,7976.16485167
2,2,0000002.bin,6926.54641018
3,3,0000003.bin,42855.9556071
4,4,0000004.bin,215673.276454
5,5,0000005.bin,40850.5262069
6,6,0000006.bin,6265.87568688
7,7,0000007.bin,8401.55476788
8,8,0000008.bin,9918.13217269
9,9,0000009.bin,14511.6850911
10,10,0000010.bin,13637.3841061
11,11,0000011.bin,60624.6448302
12,12,0000012.bin,19066.3709503
13,13,0000013.bin,13411.2138486
14,14,0000014.bin,23784.1806789
15,15,0000015.bin,5058.39878869
16,16,0000016.bin,3499.24775132
17,17,0000017.bin,7440.27055167
18,18,0000018.bin,5067.54397907
19,19,0000019.bin,28941.964131
20,20,0000020.bin,23033.7554545
21,21,0000021.bin,120395.28821
22,22,0000022.bin,2644.06852807
23,23,0000023.bin,5957.67584285
24,24,0000024.bin,11444.1665357
25,25,0000025.bin,4509.47952058
26,26,0000026.bin,15528.25614
27,27,0000027.bin,4493.85648701
28,28,0000028.bin,27208.8812721
29,29,0000029.bin,2861.82105358
30,30,0000030.bin,35329.1867951
31,31,0000031.bin,15232.3191649
32,32,0000032.bin,3955.95301641
33,33,0000033.bin,11410.3916849
34,34,0000034.bin,4500.92322503
35,35,0000035.bin,8910.3945463
36,36,0000036.bin,38299.884112
37,37,0000037.bin,29117.2815875
38,38,0000038.bin,9635.8783423
39,39,0000039.bin,14174.6986819
40,40,0000040.bin,7924.6885149
41,41,0000041.bin,11508.6678406
42,42,0000042.bin,5523.10609538
43,43,0000043.bin,10915.3043329
44,44,0000044.bin,31712.3679216
45,45,0000045.bin,9264.0778561
46,46,0000046.bin,80215.9982032
47,47,0000047.bin,30336.640305
48,48,0000048.bin,23417.5763236
49,49,0000049.bin,7615.96905779
50,50,0000050.bin,2517.94111073
51,51,0000051.bin,19591.5958615
52,52,0000052.bin,7877.57692809
53,53,0000053.bin,3073.71927162
54,54,0000054.bin,5250.93275892
55,55,0000055.bin,13661.7366396
56,56,0000056.bin,30381.3616716
57,57,0000057.bin,14589.8002589
58,58,0000058.bin,14846.4198435
59,59,0000059.bin,8392.44421837
60,60,0000060.bin,16936.788663
61,61,0000061.bin,65170.0122957
62,62,0000062.bin,3750.39407807
63,63,0000063.bin,6232.65509
64,64,0000064.bin,4853.70587217
65,65,0000065.bin,16800.9271604
66,66,0000066.bin,117995.714962
67,67,0000067.bin,10366.4543466
68,68,0000068.bin,47632.5162567
69,69,0000069.bin,10510.4910951
70,70,0000070.bin,14826.3974191
71,71,0000071.bin,157208.35144
72,72,0000072.bin,10922.9599658
73,73,0000073.bin,16569.006518
74,74,0000074.bin,4841.89333459
75,75,0000075.bin,137265.531758
76,76,0000076.bin,11397.0895898
77,77,0000077.bin,6390.27106059
78,78,0000078.bin,3575.11126243
79,79,0000079.bin,12163.3456929
80,80,0000080.bin,103078.489178
81,81,0000081.bin,3252.88186499
82,82,0000082.bin,25716.5524782
83,83,0000083.bin,5842.28709603
84,84,0000084.bin,7892.99211642
85,85,0000085.bin,6854.97836727
86,86,0000086.bin,2987.84454831
87,87,0000087.bin,13438.7879832
88,88,0000088.bin,7750.20243933
89,89,0000089.bin,27171936.1263
90,90,0000090.bin,11555.9526318
91,91,0000091.bin,61809.3626753
92,92,0000092.bin,22591.0104611
93,93,0000093.bin,28729.0959686
94,94,0000094.bin,2108.55527769
95,95,0000095.bin,7122.23269982
96,96,0000096.bin,15885.2649736
97,97,0000097.bin,14854.5950895
98,98,0000098.bin,5896.60398436
99,99,0000099.bin,8341.38357208
100,100,0000100.bin,33640.4788937
101,101,0000101.bin,6759.95845358
102,102,0000102.bin,5720.31658341
103,103,0000103.bin,129043.312785
104,104,0000104.bin,55762.3826617
105,105,0000105.bin,26746.8066718
106,106,0000106.bin,4620.53815832
107,107,0000107.bin,15462.2306367
108,108,0000108.bin,5743.83773595
109,109,0000109.bin,6570.23039404
110,110,0000110.bin,15628.3336211
111,111,0000111.bin,45035.5246741
112,112,0000112.bin,5531.59310918
113,113,0000113.bin,7470.23490652
114,114,0000114.bin,2671.05376787
115,115,0000115.bin,15968.0913001
116,116,0000116.bin,33766.0520571
117,117,0000117.bin,22539.8112514
118,118,0000118.bin,3855.97945792
119,119,0000119.bin,6447.04745087
120,120,0000120.bin,15150.9131141
121,121,0000121.bin,23761.6294708
122,122,0000122.bin,22328.6404917
123,123,0000123.bin,9028.2081542
124,124,0000124.bin,4095.14004274
125,125,0000125.bin,3104.44572566
126,126,0000126.bin,8325.10236193
127,127,0000127.bin,16588.6825337
128,128,0000128.bin,3186.82172084
129,129,0000129.bin,23340.3271775
130,130,0000130.bin,4976.26527963
131,131,0000131.bin,14008.8035427
132,132,0000132.bin,15601.0366134
133,133,0000133.bin,6039.4629432
134,134,0000134.bin,6564.96498139
135,135,0000135.bin,3017.8781849
136,136,0000136.bin,9264.38962396
137,137,0000137.bin,20482.0741339
138,138,0000138.bin,18026.4519532
139,139,0000139.bin,20967.9816547
140,140,0000140.bin,10268.0396274
141,141,0000141.bin,13741.8609781
142,142,0000142.bin,56929.0872529
143,143,0000143.bin,3672.62531896
144,144,0000144.bin,2262.8457245
145,145,0000145.bin,10541.8410848
146,146,0000146.bin,13576.8665016
147,147,0000147.bin,3412.22987921
148,148,0000148.bin,11410.7727345
149,149,0000149.bin,17375.5153152
150,150,0000150.bin,76618.9592692
151,151,0000151.bin,2927.74263425
152,152,0000152.bin,12442.0315134
153,153,0000153.bin,3843.61266639
154,154,0000154.bin,4175.47222643
155,155,0000155.bin,18988.6714729
156,156,0000156.bin,6247.30817913
157,157,0000157.bin,13368.120603
158,158,0000158.bin,5837.78378259
159,159,0000159.bin,24524.8025362
160,160,0000160.bin,23513.7740269
161,161,0000161.bin,16543.3029905
162,162,0000162.bin,29128.4359485
163,163,0000163.bin,18807.9500403
164,164,0000164.bin,14443.4772128
165,165,0000165.bin,10732.5044479
166,166,0000166.bin,77380.2963683
167,167,0000167.bin,3951.6575482
168,168,0000168.bin,6773.91872526
169,169,0000169.bin,10941.9778049
170,170,0000170.bin,716952.61469
171,171,0000171.bin,11257.9025635
172,172,0000172.bin,6281.8104883
173,173,0000173.bin,8190.24544468
174,174,0000174.bin,6639.30429411
175,175,0000175.bin,7174.02080444
176,176,0000176.bin,7861.88461277
177,177,0000177.bin,2696.79193625
178,178,0000178.bin,22727.8419081
179,179,0000179.bin,10535.6403686
180,180,0000180.bin,8932.42614131
181,181,0000181.bin,1972.00095768
182,182,0000182.bin,17186.3415096
183,183,0000183.bin,18349.4780907
184,184,0000184.bin,3748.0731396
185,185,0000185.bin,9339.87208547
186,186,0000186.bin,41100.4254623
187,187,0000187.bin,9311.63977426
188,188,0000188.bin,7992.23821658
189,189,0000189.bin,6141.99992626
190,190,0000190.bin,8777.72000403
191,191,0000191.bin,2480.7368135
192,192,0000192.bin,35948.4963165
193,193,0000193.bin,5124.97854594
194,194,0000194.bin,8571.19112127
195,195,0000195.bin,2853.47260327
196,196,0000196.bin,9152.15319656
197,197,0000197.bin,22197.6633522
198,198,0000198.bin,14229.3966198
199,199,0000199.bin,7729.66040185
200,200,0000200.bin,9090.56172498
201,201,0000201.bin,76510.2562109
202,202,0000202.bin,22612.9727744
203,203,0000203.bin,3887.74513815
204,204,0000204.bin,2223.80546102
205,205,0000205.bin,53538.3347142
206,206,0000206.bin,43934.1874095
207,207,0000207.bin,11905.2365508
208,208,0000208.bin,17709.6611728
209,209,0000209.bin,13299.9820065
210,210,0000210.bin,2645.41952211
211,211,0000211.bin,5422.6129238
212,212,0000212.bin,4983.12417241
213,213,0000213.bin,7170.38351281
214,214,0000214.bin,2440.17235162
215,215,0000215.bin,17643.6356695
216,216,0000216.bin,39593.0971702
217,217,0000217.bin,57067.3043348
218,218,0000218.bin,6029.48637187
219,219,0000219.bin,21254.1152628
220,220,0000220.bin,37947.4825144
221,221,0000221.bin,22667.497508
222,222,0000222.bin,15229.0629229
223,223,0000223.bin,4031.74724578
224,224,0000224.bin,12587.0382064
225,225,0000225.bin,16576.0039743
226,226,0000226.bin,22461.3150339
227,227,0000227.bin,2765.76191371
228,228,0000228.bin,14526.5460254
229,229,0000229.bin,24406.0189839
230,230,0000230.bin,24907.9652286
231,231,0000231.bin,3560.97778639
232,232,0000232.bin,23107.2633863
233,233,0000233.bin,6648.55340711
234,234,0000234.bin,38263.2340687
235,235,0000235.bin,42876.8786941
236,236,0000236.bin,15268.9692082
237,237,0000237.bin,17225.8321044
238,238,0000238.bin,9661.40866545
239,239,0000239.bin,6160.1863844
240,240,0000240.bin,5843.67273094
241,241,0000241.bin,4433.8238547
242,242,0000242.bin,4514.05211577
243,243,0000243.bin,14400.4186081
244,244,0000244.bin,23816.1195635
245,245,0000245.bin,7442.00259531
246,246,0000246.bin,13385.8913707
247,247,0000247.bin,13246.3579356
248,248,0000248.bin,21958.2602812
249,249,0000249.bin,2409.82694718
250,250,0000250.bin,8665.51821751
251,251,0000251.bin,28007.3880277
252,252,0000252.bin,4473.45301302
253,253,0000253.bin,3630.36345432
254,254,0000254.bin,12476.1181321
255,255,0000255.bin,24499.6879035
256,256,0000256.bin,7313.38103513
257,257,0000257.bin,5036.05542583
258,258,0000258.bin,53195.8057653
259,259,0000259.bin,7708.77195563
260,260,0000260.bin,3929.21026272
261,261,0000261.bin,5892.7588475
262,262,0000262.bin,23670.2122078
263,263,0000263.bin,4299.45190966
264,264,0000264.bin,13455.8312925
265,265,0000265.bin,2729.73540615
266,266,0000266.bin,3395.04800637
267,267,0000267.bin,4716.28553034
268,268,0000268.bin,7766.13724075
269,269,0000269.bin,124622.894949
270,270,0000270.bin,306501.36741
271,271,0000271.bin,5456.94202861
272,272,0000272.bin,17196.7684123
273,273,0000273.bin,21979.3912136
274,274,0000274.bin,34751.9659339
275,275,0000275.bin,6905.38083699
276,276,0000276.bin,14791.6526238
277,277,0000277.bin,25310.9425002
278,278,0000278.bin,2241.78407392
279,279,0000279.bin,13491.5806731
280,280,0000280.bin,10700.0459503
281,281,0000281.bin,18987.840092
282,282,0000282.bin,1995.10641974
283,283,0000283.bin,8228.55824984
284,284,0000284.bin,29492.6500836
285,285,0000285.bin,19920.61487
286,286,0000286.bin,20816.5664003
287,287,0000287.bin,3848.08133896
288,288,0000288.bin,1760.31058488
289,289,0000289.bin,4429.70159085
290,290,0000290.bin,3986.57554784
291,291,0000291.bin,85266.2910264
292,292,0000292.bin,79659.804352
293,293,0000293.bin,7118.17971771
294,294,0000294.bin,10054.5132883
295,295,0000295.bin,13215.3889954
296,296,0000296.bin,10915.8932278
297,297,0000297.bin,7117.52154113
298,298,0000298.bin,17899.5624367
299,299,0000299.bin,5366.63327359
300,300,0000300.bin,35352.5001024
301,301,0000301.bin,18413.875473
302,302,0000302.bin,8631.08519009
303,303,0000303.bin,12023.6390535
304,304,0000304.bin,18112.0495495
305,305,0000305.bin,6590.07961407
306,306,0000306.bin,13048.0042988
307,307,0000307.bin,16643.1033446
308,308,0000308.bin,25628.7725068
309,309,0000309.bin,46498.7897762
310,310,0000310.bin,9898.07510743
311,311,0000311.bin,14681.5292897
312,312,0000312.bin,7608.83303802
313,313,0000313.bin,8129.10430445
314,314,0000314.bin,2219.23286583
315,315,0000315.bin,7747.63901475
316,316,0000316.bin,11175.8036953
317,317,0000317.bin,2152.27205898
318,318,0000318.bin,9445.1110566
319,319,0000319.bin,10579.6689178
320,320,0000320.bin,5314.29091501
321,321,0000321.bin,8599.21558724
322,322,0000322.bin,2825.41349642
323,323,0000323.bin,1928.24953552
324,324,0000324.bin,8862.31301506
325,325,0000325.bin,8673.13920949
326,326,0000326.bin,31593.3072423
327,327,0000327.bin,6882.3100158
328,328,0000328.bin,166431.275945
329,329,0000329.bin,2918.63208474
330,330,0000330.bin,6136.14561878
331,331,0000331.bin,7860.49897787
332,332,0000332.bin,5164.98875386
333,333,0000333.bin,15194.7684589
334,334,0000334.bin,3156.75344337
335,335,0000335.bin,14899.6282239
336,336,0000336.bin,6074.83127418
337,337,0000337.bin,11937.6257667
338,338,0000338.bin,3065.40546218
339,339,0000339.bin,52305.4660561
340,340,0000340.bin,8413.02089673
341,341,0000341.bin,28155.4777583
342,342,0000342.bin,6466.03064909
343,343,0000343.bin,87120.7208619
344,344,0000344.bin,61054.9191096
345,345,0000345.bin,13488.2551493
346,346,0000346.bin,50059.7675632
347,347,0000347.bin,7105.74364443
348,348,0000348.bin,6541.68631497
349,349,0000349.bin,3206.22060953
350,350,0000350.bin,3301.79477718
351,351,0000351.bin,24866.3961815
352,352,0000352.bin,2988.6066475
353,353,0000353.bin,5753.57182116
354,354,0000354.bin,17152.22025
355,355,0000355.bin,63405.6833693
356,356,0000356.bin,45549.8723514
357,357,0000357.bin,12620.328085
358,358,0000358.bin,8427.53542237
359,359,0000359.bin,15992.6863197
360,360,0000360.bin,1584.40423354
361,361,0000361.bin,4571.93701398
362,362,0000362.bin,119898.711301
363,363,0000363.bin,5631.3934633
364,364,0000364.bin,25106.5959925
365,365,0000365.bin,43632.5693313
366,366,0000366.bin,3075.93628747
367,367,0000367.bin,285092.02642
368,368,0000368.bin,6480.5798156
369,369,0000369.bin,8070.35338442
370,370,0000370.bin,12317.3243719
371,371,0000371.bin,45793.709454
372,372,0000372.bin,11403.6713556
373,373,0000373.bin,9175.22401774
374,374,0000374.bin,8472.74176118
375,375,0000375.bin,10365.8654518
376,376,0000376.bin,1793.18477303
377,377,0000377.bin,18298.4867262
378,378,0000378.bin,2518.14895597
379,379,0000379.bin,31210.8373673
380,380,0000380.bin,10537.6148984
381,381,0000381.bin,15967.2252783
382,382,0000382.bin,8005.85207953
383,383,0000383.bin,16467.5087611
384,384,0000384.bin,7947.72469522
385,385,0000385.bin,4310.12129844
386,386,0000386.bin,19512.3721857
387,387,0000387.bin,8145.2469511
388,388,0000388.bin,24393.0979384
389,389,0000389.bin,6550.83150535
390,390,0000390.bin,6932.01966806
391,391,0000391.bin,3337.23238991
392,392,0000392.bin,26720.6528129
393,393,0000393.bin,11094.0512358
394,394,0000394.bin,11116.4985213
395,395,0000395.bin,4190.57564691
396,396,0000396.bin,34715.8355037
397,397,0000397.bin,5486.49069298
398,398,0000398.bin,4005.10841471
399,399,0000399.bin,4248.49518599
400,400,0000400.bin,25619.6965982
401,401,0000401.bin,44014.4849524
402,402,0000402.bin,23790.4506768
403,403,0000403.bin,7341.95975508
404,404,0000404.bin,7006.0818538
405,405,0000405.bin,3078.53435292
406,406,0000406.bin,13077.2758362
407,407,0000407.bin,22027.3341813
408,408,0000408.bin,3408.17689711
409,409,0000409.bin,9484.63629229
410,410,0000410.bin,4842.03189808
411,411,0000411.bin,29403.1380687
412,412,0000412.bin,8413.19410109
413,413,0000413.bin,22746.0630072
414,414,0000414.bin,45879.3416912
415,415,0000415.bin,2864.62696427
416,416,0000416.bin,2309.47233909
417,417,0000417.bin,11786.1065897
418,418,0000418.bin,12560.6072205
419,419,0000419.bin,6417.56806824
420,420,0000420.bin,38058.6450747
421,421,0000421.bin,6702.93957718
422,422,0000422.bin,10251.9662625
423,423,0000423.bin,5386.62105711
424,424,0000424.bin,4164.00609758
425,425,0000425.bin,10138.2056367
426,426,0000426.bin,8772.48923226
427,427,0000427.bin,325166.181345
428,428,0000428.bin,20208.9654939
429,429,0000429.bin,15902.7586142
430,430,0000430.bin,7777.9844192
431,431,0000431.bin,61070.2303753
432,432,0000432.bin,19736.0483005
433,433,0000433.bin,9535.66229772
434,434,0000434.bin,25261.8217428
435,435,0000435.bin,1690.43994474
436,436,0000436.bin,11092.0074243
437,437,0000437.bin,8358.7040084
438,438,0000438.bin,8267.07890023
439,439,0000439.bin,10356.9627475
440,440,0000440.bin,12317.3243719
441,441,0000441.bin,9096.76244118
442,442,0000442.bin,2186.39331855
443,443,0000443.bin,10633.0505025
444,444,0000444.bin,11763.9017903
445,445,0000445.bin,36853.0041426
446,446,0000446.bin,25736.0552895
447,447,0000447.bin,13009.5182893
448,448,0000448.bin,34105.2554822
449,449,0000449.bin,27485.5925629
450,450,0000450.bin,50881.7261897
451,451,0000451.bin,26316.948083
452,452,0000452.bin,16113.7561696
453,453,0000453.bin,5519.95377597
454,454,0000454.bin,3489.16725738
455,455,0000455.bin,6836.54942302
456,456,0000456.bin,4770.0481647
457,457,0000457.bin,17747.3504422
458,458,0000458.bin,30139.9147892
459,459,0000459.bin,13916.0699266
460,460,0000460.bin,14984.9486933
461,461,0000461.bin,9171.72528961
462,462,0000462.bin,9360.06771423
463,463,0000463.bin,20474.0028106
464,464,0000464.bin,50748.4973935
465,465,0000465.bin,16357.385427
466,466,0000466.bin,1509.71851209
467,467,0000467.bin,4795.33600174
468,468,0000468.bin,3272.10754932
469,469,0000469.bin,11706.882914
470,470,0000470.bin,23893.7151182
471,471,0000471.bin,10693.9491567
472,472,0000472.bin,31272.1863527
473,473,0000473.bin,12393.3957282
474,474,0000474.bin,44134.27309
475,475,0000475.bin,8611.85950576
476,476,0000476.bin,1720.43894046
477,477,0000477.bin,10212.3024633
478,478,0000478.bin,27207.8420459
479,479,0000479.bin,16846.0988584
480,480,0000480.bin,8495.60473713
481,481,0000481.bin,13917.9405338
482,482,0000482.bin,6297.2603175
483,483,0000483.bin,22265.2130538
484,484,0000484.bin,6566.76630677
485,485,0000485.bin,43995.9520855
486,486,0000486.bin,8653.94816604
487,487,0000487.bin,8557.95830791
488,488,0000488.bin,11450.7136607
489,489,0000489.bin,2270.43207561
490,490,0000490.bin,5159.96582732
491,491,0000491.bin,40466.8785422
492,492,0000492.bin,2476.78775402
493,493,0000493.bin,67411.03427
494,494,0000494.bin,15890.3571818
495,495,0000495.bin,63054.3556387
496,496,0000496.bin,6495.47539084
497,497,0000497.bin,2441.35014129
498,498,0000498.bin,17529.805762
499,499,0000499.bin,5985.63102709
500,500,0000500.bin,6437.93690136
501,501,0000501.bin,5523.10609538
502,502,0000502.bin,6009.98356056
