,Unnamed: 0,runstring,t
503,503,0000503.bin,13531.0366271
504,504,0000504.bin,24434.3552177
505,505,0000505.bin,13384.5403766
506,506,0000506.bin,3442.81776976
507,507,0000507.bin,26254.8023575
508,508,0000508.bin,2032.06823087
509,509,0000509.bin,37172.011939
510,510,0000510.bin,13282.5922884
511,511,0000511.bin,13260.3182073
512,512,0000512.bin,3215.71220863
513,513,0000513.bin,2875.91988876
514,514,0000514.bin,17573.1068528
515,515,0000515.bin,839085.073258
516,516,0000516.bin,13875.8518735
517,517,0000517.bin,12739.7698139
518,518,0000518.bin,9935.31404553
519,519,0000519.bin,13590.7574915
520,520,0000520.bin,7428.97762719
521,521,0000521.bin,4532.10001043
522,522,0000522.bin,11019.0537465
523,523,0000523.bin,18294.9187163
524,524,0000524.bin,5731.36702179
525,525,0000525.bin,57266.6279161
526,526,0000526.bin,8029.61571818
527,527,0000527.bin,10043.4974908
528,528,0000528.bin,7063.79354764
529,529,0000529.bin,4400.98430742
530,530,0000530.bin,13049.5284972
531,531,0000531.bin,13406.7105351
532,532,0000532.bin,46312.0061908
533,533,0000533.bin,3013.99840716
534,534,0000534.bin,10481.0463533
535,535,0000535.bin,9120.00646673
536,536,0000536.bin,18595.8786179
537,537,0000537.bin,29139.451746
538,538,0000538.bin,3414.82794466
539,539,0000539.bin,14606.5318004
540,540,0000540.bin,39379.605472
541,541,0000541.bin,5714.98188902
542,542,0000542.bin,9453.18237992
543,543,0000543.bin,8207.21947229
544,544,0000544.bin,34956.9359775
545,545,0000545.bin,26032.962209
546,546,0000546.bin,5418.97563217
547,547,0000547.bin,8972.88668057
548,548,0000548.bin,4557.56105183
549,549,0000549.bin,82329.7842521
550,550,0000550.bin,17175.9838887
551,551,0000551.bin,8374.63880982
552,552,0000552.bin,28877.3242626
553,553,0000553.bin,7932.7944791
554,554,0000554.bin,2180.71221543
555,555,0000555.bin,6966.79910421
556,556,0000556.bin,21542.6390911
557,557,0000557.bin,54348.6193666
558,558,0000558.bin,10589.9918978
559,559,0000559.bin,2104.29445035
560,560,0000560.bin,9534.86555764
561,561,0000561.bin,871762.709061
562,562,0000562.bin,9382.51499971
563,563,0000563.bin,6237.88586177
564,564,0000564.bin,20969.1594443
565,565,0000565.bin,5015.54802922
566,566,0000566.bin,1161400.10335
567,567,0000567.bin,408050.011623
568,568,0000568.bin,50859.7292356
569,569,0000569.bin,9271.87205245
570,570,0000570.bin,18754.6377373
571,571,0000571.bin,21671.0528061
572,572,0000572.bin,152116.073874
573,573,0000573.bin,21973.9179557
574,574,0000574.bin,5236.34895153
575,575,0000575.bin,2617.32577438
576,576,0000576.bin,6502.19572014
577,577,0000577.bin,4657.32676508
578,578,0000578.bin,18794.959713
579,579,0000579.bin,6527.13714845
580,580,0000580.bin,5623.87639394
581,581,0000581.bin,6625.69043116
582,582,0000582.bin,12780.8885297
583,583,0000583.bin,7466.66689664
584,584,0000584.bin,4511.31548683
585,585,0000585.bin,7343.34538998
586,586,0000586.bin,11495.0539777
587,587,0000587.bin,14593.298987
588,588,0000588.bin,5949.18882905
589,589,0000589.bin,53685.004169
590,590,0000590.bin,13701.5043614
591,591,0000591.bin,5358.31946415
592,592,0000592.bin,31173.9448379
593,593,0000593.bin,6265.73712339
594,594,0000594.bin,8631.08519009
595,595,0000595.bin,18792.9505424
596,596,0000596.bin,7262.21646622
597,597,0000597.bin,5421.92010635
598,598,0000598.bin,16141.3303042
599,599,0000599.bin,38775.3300892
600,600,0000600.bin,5381.00923574
601,601,0000601.bin,13674.3805581
602,602,0000602.bin,4550.28646857
603,603,0000603.bin,2719.13529912
604,604,0000604.bin,23627.6039345
605,605,0000605.bin,9677.89772083
606,606,0000606.bin,2651.58559744
607,607,0000607.bin,8108.73547132
608,608,0000608.bin,75360.7681338
609,609,0000609.bin,4137.60975261
610,610,0000610.bin,36319.2575766
611,611,0000611.bin,117422.997414
612,612,0000612.bin,8352.5032922
613,613,0000613.bin,9885.91616113
614,614,0000614.bin,5900.58768472
615,615,0000615.bin,3090.38153137
616,616,0000616.bin,2537.40928117
617,617,0000617.bin,6384.38211223
618,618,0000618.bin,7473.14473982
619,619,0000619.bin,9839.91308224
620,620,0000620.bin,3656.03234096
621,621,0000621.bin,20784.00398
622,622,0000622.bin,12577.5466073
623,623,0000623.bin,14109.0195873
624,624,0000624.bin,9038.4618525
625,625,0000625.bin,2492.2722241
626,626,0000626.bin,20743.751286
627,627,0000627.bin,3298.50389428
628,628,0000628.bin,10549.3927951
629,629,0000629.bin,20616.8964103
630,630,0000630.bin,175075.386108
631,631,0000631.bin,2819.83631593
632,632,0000632.bin,5458.22374089
633,633,0000633.bin,12710.2211495
634,634,0000634.bin,15717.1181777
635,635,0000635.bin,3195.75906598
636,636,0000636.bin,7252.79414886
637,637,0000637.bin,11173.6906021
638,638,0000638.bin,31440.7141982
639,639,0000639.bin,45479.793866
640,640,0000640.bin,13041.2146877
641,641,0000641.bin,10220.6509136
642,642,0000642.bin,7619.29458156
643,643,0000643.bin,101951.483027
644,644,0000644.bin,4558.56563713
645,645,0000645.bin,15672.9857059
646,646,0000646.bin,8741.06996076
647,647,0000647.bin,6458.58286146
648,648,0000648.bin,11641.861996
649,649,0000649.bin,8336.98418125
650,650,0000650.bin,30760.8870724
651,651,0000651.bin,3063.04988284
652,652,0000652.bin,69107.6402896
653,653,0000653.bin,11858.6445771
654,654,0000654.bin,33847.0077765
655,655,0000655.bin,230004.413325
656,656,0000656.bin,3104.82677526
657,657,0000657.bin,3934.89136583
658,658,0000658.bin,133394.5528
659,659,0000659.bin,14568.8425309
660,660,0000660.bin,7421.7376848
661,661,0000661.bin,10155.8724817
662,662,0000662.bin,17414.0706064
663,663,0000663.bin,4895.79453244
664,664,0000664.bin,9547.82124402
665,665,0000665.bin,2853.23011717
666,666,0000666.bin,127743.206194
667,667,0000667.bin,3369.76016933
668,668,0000668.bin,2519.18818215
669,669,0000669.bin,14797.8533401
670,670,0000670.bin,14506.6968054
671,671,0000671.bin,2645.03847251
672,672,0000672.bin,22588.862727
673,673,0000673.bin,4050.31475352
674,674,0000674.bin,113856.858139
675,675,0000675.bin,8947.80668877
676,676,0000676.bin,10546.7600888
677,677,0000677.bin,4880.8989572
678,678,0000678.bin,25726.3558451
679,679,0000679.bin,7731.28852286
680,680,0000680.bin,11046.7318038
681,681,0000681.bin,9895.23455587
682,682,0000682.bin,9209.06815033
683,683,0000683.bin,7750.20243933
684,684,0000684.bin,6056.74873865
685,685,0000685.bin,16978.3230693
686,686,0000686.bin,25521.5936469
687,687,0000687.bin,21033.7646718
688,688,0000688.bin,6445.00363938
689,689,0000689.bin,15945.5054511
690,690,0000690.bin,49908.0059001
691,691,0000691.bin,16542.9219409
692,692,0000692.bin,10453.2643735
693,693,0000693.bin,38152.1061492
694,694,0000694.bin,16425.2815374
695,695,0000695.bin,9743.09184317
696,696,0000696.bin,5200.18388048
697,697,0000697.bin,14861.0036509
698,698,0000698.bin,5077.38198691
699,699,0000699.bin,35598.1038896
700,700,0000700.bin,5589.37408477
701,701,0000701.bin,3915.49247715
702,702,0000702.bin,10264.5408992
703,703,0000703.bin,26067.4645181
704,704,0000704.bin,5569.24773776
705,705,0000705.bin,6083.35292885
706,706,0000706.bin,7432.09530573
707,707,0000707.bin,16777.0249583
708,708,0000708.bin,7772.37259783
709,709,0000709.bin,2592.93860003
710,710,0000710.bin,9236.78084845
711,711,0000711.bin,10386.6499753
712,712,0000712.bin,4085.61380276
713,713,0000713.bin,10565.9164913
714,714,0000714.bin,3920.68860804
715,715,0000715.bin,8092.76602903
716,716,0000716.bin,13663.1915563
717,717,0000717.bin,18496.7710812
718,718,0000718.bin,64079.1365747
719,719,0000719.bin,51268.6993782
720,720,0000720.bin,23911.3473224
721,721,0000721.bin,26792.4287011
722,722,0000722.bin,7499.43716217
723,723,0000723.bin,3124.57207268
724,724,0000724.bin,8301.962259
725,725,0000725.bin,3311.35565803
726,726,0000726.bin,17181.5610692
727,727,0000727.bin,3276.40301753
728,728,0000728.bin,17189.1127794
729,729,0000729.bin,9128.42419879
730,730,0000730.bin,15097.081198
731,731,0000731.bin,12503.7615485
732,732,0000732.bin,31143.6687152
733,733,0000733.bin,7244.23785331
734,734,0000734.bin,9639.23850695
735,735,0000735.bin,6553.32564818
736,736,0000736.bin,3466.13107706
737,737,0000737.bin,12548.240429
738,738,0000738.bin,6542.30985068
739,739,0000739.bin,11754.5487547
740,740,0000740.bin,4572.56054969
741,741,0000741.bin,5572.3654163
742,742,0000742.bin,8297.66679079
743,743,0000743.bin,25188.313811
744,744,0000744.bin,48112.4655474
745,745,0000745.bin,110925.443573
746,746,0000746.bin,7304.92866221
747,747,0000747.bin,13247.1200348
748,748,0000748.bin,6971.752749
749,749,0000749.bin,912787.859862
750,750,0000750.bin,51016.7563114
751,751,0000751.bin,17933.752978
752,752,0000752.bin,6136.52666838
753,753,0000753.bin,6964.2703205
754,754,0000754.bin,9696.01489723
755,755,0000755.bin,4759.13628982
756,756,0000756.bin,10157.6391662
757,757,0000757.bin,10929.6110133
758,758,0000758.bin,17977.9200906
759,759,0000759.bin,6021.03399894
760,760,0000760.bin,7221.0631095
761,761,0000761.bin,27750.2834708
762,762,0000762.bin,7966.29220296
763,763,0000763.bin,11883.1703149
764,764,0000764.bin,7873.62786861
765,765,0000765.bin,132648.873375
766,766,0000766.bin,7777.94977833
767,767,0000767.bin,37366.4165163
768,768,0000768.bin,2565.19126104
769,769,0000769.bin,37069.3363924
770,770,0000770.bin,33514.0743494
771,771,0000771.bin,10244.0681435
772,772,0000772.bin,11539.3596538
773,773,0000773.bin,20874.1048898
774,774,0000774.bin,40464.7308081
775,775,0000775.bin,1231.69086815
776,776,0000776.bin,2918.52816212
777,777,0000777.bin,1274280.67842
778,778,0000778.bin,23506.395521
779,779,0000779.bin,10992.4495563
780,780,0000780.bin,10768.9120051
781,781,0000781.bin,29592.658283
782,782,0000782.bin,2361.53757069
783,783,0000783.bin,46890.7166095
784,784,0000784.bin,9520.66279986
785,785,0000785.bin,21404.3873684
786,786,0000786.bin,3627.17649403
787,787,0000787.bin,28370.5282957
788,788,0000788.bin,21309.7485043
789,789,0000789.bin,2149.36222568
790,790,0000790.bin,9466.96944724
791,791,0000791.bin,67078.2047656
792,792,0000792.bin,15232.6655736
793,793,0000793.bin,3953.14710572
794,794,0000794.bin,3999.39267072
795,795,0000795.bin,10292.0111113
796,796,0000796.bin,2264.7509725
797,797,0000797.bin,5698.49283364
798,798,0000798.bin,5204.09829909
799,799,0000799.bin,13117.1128397
800,800,0000800.bin,9328.37131575
801,801,0000801.bin,8506.58589377
802,802,0000802.bin,23438.949742
803,803,0000803.bin,42894.2337714
804,804,0000804.bin,5915.58718258
805,805,0000805.bin,19840.9755037
806,806,0000806.bin,13318.1684646
807,807,0000807.bin,9608.89310251
808,808,0000808.bin,5744.08022205
809,809,0000809.bin,16824.4136721
810,810,0000810.bin,20391.6268154
811,811,0000811.bin,14075.4179408
812,812,0000812.bin,24729.426171
813,813,0000813.bin,17550.3131586
814,814,0000814.bin,6282.08761528
815,815,0000815.bin,15623.6917441
816,816,0000816.bin,11801.0714467
817,817,0000817.bin,24101.6989176
818,818,0000818.bin,6081.93265307
819,819,0000819.bin,22606.1831634
820,820,0000820.bin,12080.7272116
821,821,0000821.bin,141270.882661
822,822,0000822.bin,8837.96048158
823,823,0000823.bin,7760.87182811
824,824,0000824.bin,3116.57003109
825,825,0000825.bin,22039.5277685
826,826,0000826.bin,9220.43035656
827,827,0000827.bin,18039.5462031
828,828,0000828.bin,2879.38397602
829,829,0000829.bin,210664.552674
830,830,0000830.bin,31089.1786225
831,831,0000831.bin,26006.2194553
832,832,0000832.bin,5808.7547313
833,833,0000833.bin,22476.4530953
834,834,0000834.bin,18363.1265945
835,835,0000835.bin,2709.57441826
836,836,0000836.bin,2855.86282349
837,837,0000837.bin,96956.5463187
838,838,0000838.bin,2042.73761965
839,839,0000839.bin,120522.939826
840,840,0000840.bin,7266.78906141
841,841,0000841.bin,6132.78545413
842,842,0000842.bin,3582.90545878
843,843,0000843.bin,1822.35238781
844,844,0000844.bin,6189.73504878
845,845,0000845.bin,15723.284253
846,846,0000846.bin,13192.1796108
847,847,0000847.bin,8617.19420015
848,848,0000848.bin,23420.6940021
849,849,0000849.bin,19781.323921
850,850,0000850.bin,18642.4359507
851,851,0000851.bin,180525.538529
852,852,0000852.bin,2619.99312158
853,853,0000853.bin,52450.230263
854,854,0000854.bin,2504.63901563
855,855,0000855.bin,21848.5179967
856,856,0000856.bin,3539.70829058
857,857,0000857.bin,33720.637873
858,858,0000858.bin,4532.06536955
859,859,0000859.bin,3778.59174841
860,860,0000860.bin,19509.3237889
861,861,0000861.bin,10886.3445634
862,862,0000862.bin,8489.09225308
863,863,0000863.bin,56283.7624361
864,864,0000864.bin,11575.6632883
865,865,0000865.bin,3742.94629045
866,866,0000866.bin,9540.23489291
867,867,0000867.bin,4782.93456933
868,868,0000868.bin,2455.55289908
869,869,0000869.bin,18200.1759296
870,870,0000870.bin,34993.1010485
871,871,0000871.bin,3347.34752472
872,872,0000872.bin,5767.32424761
873,873,0000873.bin,24674.0007747
874,874,0000874.bin,2101.52318054
875,875,0000875.bin,4253.13706292
876,876,0000876.bin,13761.4330711
877,877,0000877.bin,9166.84092656
878,878,0000878.bin,6915.08028133
879,879,0000879.bin,124363.919785
880,880,0000880.bin,3934.99528845
881,881,0000881.bin,2071.59346657
882,882,0000882.bin,18265.7511015
883,883,0000883.bin,26817.3008476
884,884,0000884.bin,7517.10400723
885,885,0000885.bin,3045.4869604
886,886,0000886.bin,39802.882295
887,887,0000887.bin,3979.26632371
888,888,0000888.bin,7886.34106887
889,889,0000889.bin,16197.8988493
890,890,0000890.bin,22746.5133385
891,891,0000891.bin,10987.3919889
892,892,0000892.bin,4549.76685548
893,893,0000893.bin,24304.8329949
894,894,0000894.bin,14908.0113151
895,895,0000895.bin,13435.9474316
896,896,0000896.bin,13363.6865713
897,897,0000897.bin,16496.7110168
898,898,0000898.bin,2480.25184128
899,899,0000899.bin,6641.00169687
900,900,0000900.bin,18874.4258749
901,901,0000901.bin,4436.94153324
902,902,0000902.bin,13268.2509671
903,903,0000903.bin,14617.1319074
904,904,0000904.bin,4486.51262201
905,905,0000905.bin,6063.05337747
906,906,0000906.bin,6046.39111773
907,907,0000907.bin,11829.8926528
908,908,0000908.bin,1606.7475964
909,909,0000909.bin,16429.2998786
910,910,0000910.bin,18555.9723326
911,911,0000911.bin,4005.00449209
912,912,0000912.bin,2198.03265176
913,913,0000913.bin,15576.3376712
914,914,0000914.bin,5976.34727322
915,915,0000915.bin,10484.9954128
916,916,0000916.bin,25567.8738527
917,917,0000917.bin,7521.67660242
918,918,0000918.bin,10427.9072547
919,919,0000919.bin,63127.5864435
920,920,0000920.bin,4377.63635925
921,921,0000921.bin,13082.9222984
922,922,0000922.bin,15810.5099704
923,923,0000923.bin,6555.92371363
924,924,0000924.bin,16561.5933713
925,925,0000925.bin,48801.5417864
926,926,0000926.bin,37936.8477665
927,927,0000927.bin,10331.1206565
928,928,0000928.bin,5578.5661325
929,929,0000929.bin,4671.28703676
930,930,0000930.bin,3612.00379181
931,931,0000931.bin,15535.045751
932,932,0000932.bin,7166.0880446
933,933,0000933.bin,16426.8403766
934,934,0000934.bin,5922.82712496
935,935,0000935.bin,19784.1991134
936,936,0000936.bin,63707.0589614
937,937,0000937.bin,157629.376606
938,938,0000938.bin,29175.0625631
939,939,0000939.bin,18913.3275749
940,940,0000940.bin,3586.6813139
941,941,0000941.bin,13501.5572444
942,942,0000942.bin,25045.0391617
943,943,0000943.bin,11277.5439383
944,944,0000944.bin,10591.585378
945,945,0000945.bin,2634.7847742
946,946,0000946.bin,36056.6797619
947,947,0000947.bin,26518.3501166
948,948,0000948.bin,57533.6051217
949,949,0000949.bin,3851.85719408
950,950,0000950.bin,22726.6641185
951,951,0000951.bin,41100.2176171
952,952,0000952.bin,16972.2262757
953,953,0000953.bin,5146.83693659
954,954,0000954.bin,7120.05032484
955,955,0000955.bin,1798.76195353
956,956,0000956.bin,8624.12237468
957,957,0000957.bin,75758.4799927
958,958,0000958.bin,92609.2900059
959,959,0000959.bin,24924.9392563
960,960,0000960.bin,5855.17350066
961,961,0000961.bin,2103.28986505
962,962,0000962.bin,16458.3289299
963,963,0000963.bin,2294.40355949
964,964,0000964.bin,14477.0442184
965,965,0000965.bin,18001.8222927
966,966,0000966.bin,23794.1572502
967,967,0000967.bin,9185.26987081
968,968,0000968.bin,63611.3808711
969,969,0000969.bin,1820.27393545
970,970,0000970.bin,4300.28329061
971,971,0000971.bin,2453.68229196
972,972,0000972.bin,8474.82021354
973,973,0000973.bin,139870.525383
974,974,0000974.bin,3388.91657191
975,975,0000975.bin,14897.6536942
976,976,0000976.bin,10159.7176186
977,977,0000977.bin,16023.2742102
978,978,0000978.bin,6971.92595336
979,979,0000979.bin,14624.8221811
980,980,0000980.bin,6420.7896694
981,981,0000981.bin,8405.7116726
982,982,0000982.bin,5811.07566977
983,983,0000983.bin,23593.0669844
984,984,0000984.bin,10353.1176106
985,985,0000985.bin,2529.96149355
986,986,0000986.bin,6193.16449517
987,987,0000987.bin,15415.7425856
988,988,0000988.bin,7150.53429278
989,989,0000989.bin,23534.6278323
990,990,0000990.bin,20957.4854703
991,991,0000991.bin,16613.6932437
992,992,0000992.bin,16398.6773472
993,993,0000993.bin,28720.7821591
994,994,0000994.bin,25345.8604999
995,995,0000995.bin,6513.55792637
996,996,0000996.bin,2724.53927525
997,997,0000997.bin,16899.5843657
998,998,0000998.bin,13494.2133794
999,999,0000999.bin,30344.6423465
