,ID,Probability,Mean,Sigma,Mean_Error,Sigma_Error,Determinant,maxstddetrended,maxda,tlyap,megno,mind,maxm,KSpval,AMD,AMDerr
3,3,0.5911324327877323,6.83750428140782,0.306543385276229,0.013839040841917848,0.009771883130473622,1.828421162959009e-08,0.0033328594777687045,2.464439181526501e-05,-2849454.607878535,2.0273021970250635,10.568203135320685,4.704639192121651e-05,0.40310260702007866,2.0500944669539633e-06,0.004522419093397454
4,4,0.7632053598143608,5.687568150621653,0.23983756313057164,0.010565552582267415,0.0076485200984365,6.523257742799818e-09,0.013348029967315522,6.390223850614143e-06,18307.447227849065,2.547764759299456,1.7187543016112339,4.655615893497273e-05,0.0013295146389830112,1.234548834146746e-07,0.016721564334142035
5,5,0.3901803031449657,5.797548918601388,0.4567843418743342,0.0206904500256392,0.0148368020684103,9.42455552710071e-08,0.004047538522366735,3.750650536204976e-05,1031.6473945018504,11.419004879742076,2.4733880631589833,3.920461240767683e-06,0.9307144002524205,3.7670144851159505e-08,0.0058249695281794855
8,8,0.4304186641232273,5.8911509423616275,0.41752862167080107,0.018657612833166082,0.013477655556277944,6.32387962167598e-08,0.01606164111562781,2.5089575900176156e-05,2833.8054242719954,5.970266463706926,0.5437014454355305,7.707754090734311e-05,0.7090913097601381,1.8053072887636081e-06,0.006754159624883631
13,13,0.7246546190523585,4.644210361087789,0.25617377852546674,0.011093688421511795,0.00805147574894167,7.978389191944376e-09,0.018841205898124894,0.0004007039719837737,762477.4225744351,2.0037825724166995,-3.291227981662669,1.1370356609935415e-05,0.0002183068861607883,2.7876620854607103e-07,0.030200355471488506
14,14,0.6390848250513192,4.641321006938654,0.2790606716906073,0.012957490954822298,0.008820579585541152,1.3046669329892704e-08,0.0024197308484907917,0.0014144616261846374,205.54060631092622,50.3825786203487,2.0935379534461407,1.0317838495642954e-06,0.9762302453759644,1.270777634513917e-08,0.017578351258176264
15,15,0.3824377129161498,5.394118484047972,0.4722553762191515,0.021703424782212332,0.014858258857274124,1.0398302379713677e-07,0.015202176279464743,0.0005859858674523635,929.2316897408176,10.56536160946089,1.9853347119480262,4.916181592386841e-05,0.3599028659647999,7.279352402008111e-07,0.1042060362083749
19,19,0.29598276065651485,5.506962477383222,0.6117216691467854,0.02711134999461557,0.019351744141325327,2.7518762418550093e-07,0.002335653460465393,0.0006077955379914903,73.43320429669564,125.34518234860552,1.7696354338910605,1.4948534295676688e-06,0.9571669235102975,2.8224581193889758e-08,0.04432071896526406
22,22,0.4255171284750354,5.696338898452464,0.4219748814653336,0.019127266338209048,0.013651762831173987,6.817937253247873e-08,0.092185346636892,1.5849273621447152e-05,957279.7869011554,1.979590825941526,1.3053320079276043,9.905857205517948e-05,0.6555503111669627,5.667997739520039e-06,0.0008851062013336557
23,23,0.7809113067761165,5.750305153315754,0.2329825506116089,0.010600915093917557,0.0074165972990081685,6.182027132963711e-09,0.007637107174487762,4.0356215766923505e-05,59835.117991621046,1.9011758942998793,-0.5241540281175301,2.7316366217996182e-05,0.010125210232304336,4.264882783231126e-09,0.01374219983644102
25,25,0.7081441941580879,5.975441564155267,0.25585998412855976,0.011715545571372736,0.00839638351413929,9.672733459412482e-09,0.0007422385719244961,0.00014226742214906718,1152.9441411070302,9.61610996945204,0.5325776205418056,2.093477153511259e-06,0.5491661614735049,4.090651717482255e-08,0.0050844569118513715
26,26,0.4369865764302928,5.0833155513584085,0.4189024103378883,0.019046009496858696,0.013127293725512506,6.248019589720045e-08,0.04128487366594611,0.0005250757320399952,215.8294954213345,40.32633758940724,3.640209736633703,9.125842055203147e-05,0.6019152823234225,1.537002467303803e-06,0.01953993272679008
27,27,0.5293633463699605,4.935118481589787,0.3437021676782328,0.01525295920185558,0.010943594084173234,2.7862133180193902e-08,0.007412671332960821,0.0009475061770930994,828.6413591809633,13.865693933768425,1.5958379845336546,2.9108920230024455e-05,0.7613652067734002,7.123557906503511e-09,0.3406373356298279
28,28,0.3014136400091601,4.877459836870872,0.6191346255679913,0.02653852358551011,0.019711357090270845,2.7318508335761803e-07,0.013088651068663363,8.751670033901866e-05,203.49001313389059,51.51316527207196,1.9405886118726752,6.191314782194193e-06,0.7613652067734018,1.0463713444015268e-08,0.058277389230631006
30,30,0.7509728519975423,6.173449688422225,0.23908906214714065,0.01059975109139263,0.0075959329587699485,6.482260623735047e-09,0.0068026336707896875,7.379621732861445e-05,116732.03578403202,1.9733189839929801,3.422549170528084,2.3354201776410366e-06,0.5491661614735049,3.920929124844254e-09,0.0363839500224247
31,31,0.7148431080030395,6.869909286954626,0.2550058128610022,0.011546236170951685,0.008441145744431878,9.499923681995783e-09,0.007796056137700006,8.8483996944597e-06,120669.95033016533,2.0084184646018506,10.41653412130223,1.5083860717089507e-06,0.8567045353837404,1.9479585138464307e-08,0.0020094570916876224
33,33,0.44564585308169385,4.651385929161704,0.4064284956656381,0.01820689975750496,0.012839223380034851,5.463861321360645e-08,0.004565581510305542,7.5716248271184855e-06,1267.5665794503332,8.759101153008869,1.2915011910219714,2.273014498226941e-06,0.07742034064789523,3.758981642735227e-09,0.004833003515935171
34,34,0.4615696312778153,4.728932725405367,0.39651280383614296,0.017845302965805183,0.012434766404233192,4.9245313152239626e-08,0.0014062359620137248,0.00014866962755181513,57.26541215205174,164.27841477324384,0.8197863299865633,6.647966223211385e-07,6.67730626421895e-09,1.181381845376466e-08,0.047472063136935104
36,36,0.3692252387074105,4.931004489943285,0.4972117527456042,0.02204702691967278,0.015650652521621018,1.1877850040931108e-07,0.01991858659201899,0.0005009898602843174,1743.4742774121385,7.076766886285234,1.7007928342568936,5.931731016376544e-05,0.008212907610514936,2.484195928863072e-07,0.031594746842583996
37,37,0.6253187567662254,4.911632989815414,0.2897801433752453,0.01281069579184182,0.009267767465541836,1.408161245230419e-08,0.001468134623348241,0.0003681353276151068,658.3275353772718,20.386580404244395,4.165768386130954,4.428879704435019e-06,0.6555503111669643,5.463923872223615e-09,0.011790667119434852
38,38,0.2823924008392393,5.0646753953062245,0.6260844462755424,0.027891074374987383,0.020407833733125488,3.238174085196764e-07,0.02350419821477412,0.03002132286267708,,,0.16249666740884394,9.360419608236456e-05,0.14355816610478422,8.440110435639937e-08,0.1942868285961042
41,41,0.4704326624864597,5.790898847711949,0.3904947785759276,0.017475434749605216,0.012191607752412958,4.532763869073883e-08,0.0009853925565075344,6.247132066092673e-05,852.6460125499915,13.596264237823762,2.2528659766250434,3.295510322733596e-05,0.35990286596479876,2.767481829491947e-09,0.019540569116556022
42,42,0.4525353911218559,5.189591239495999,0.4039721966322152,0.017844143245767455,0.0127078913545059,5.142588850823042e-08,0.0222611132265369,0.0007290941734907316,85986.79381428887,2.125048890435363,1.8245264712396487,1.677513677532192e-05,0.06567117973706273,1.894716082697153e-07,0.007946106391592553
43,43,0.4620957356960111,5.344513230222252,0.392046368440622,0.017239276662792586,0.012693874969309914,4.785088159091199e-08,0.01794881604606677,4.3193411098405634e-05,1312439.0132669837,1.9973996434491021,0.7035359037406073,3.604933112651334e-05,0.40310260702007983,6.117181901215314e-07,0.0028741050343415973
46,46,0.3086147696484872,5.4612605573392905,0.5875454897471052,0.026636840296140715,0.018659948242277524,2.469468361557285e-07,0.006081854496530741,7.510658108389467e-05,564.9681656298982,18.47277546331614,2.4786676522563305,5.7638195749599296e-06,0.2184324844305039,4.7055835544596205e-08,0.023922667128514076
47,47,0.3445044141151905,6.0034106136682235,0.5249862700662636,0.024007002148259658,0.017051584202834792,1.6730127144377173e-07,0.002322294239638039,3.093888748405443e-05,334.3360119736289,29.51459127779082,5.272570876789749,2.3808701084552466e-05,0.14355816610478422,2.126047502375656e-08,0.13597244994672258
48,48,0.4486202578503218,5.489677485579715,0.3953678464993448,0.017982306368813143,0.012691116509721876,5.206699436685366e-08,0.0020235489866429956,0.0004221915371487655,1921.2040009927052,6.913864316669828,2.895206853424756,1.9354960912023774e-05,0.3198116437605909,9.618456975436667e-09,0.07837224612739743
49,49,0.3127897746630032,5.570551931437908,0.5814461932986259,0.02584300074605411,0.01813100182426676,2.1925889253088256e-07,0.009862334555623471,6.168484565412951e-06,-440506.80745421676,1.973721434931981,0.21355212712840843,1.7367161546229798e-06,5.088268557767811e-20,8.975162475315167e-09,0.001792952048399723
50,50,0.3008564548210107,4.387149063460002,0.2733753944185954,0.008489796444963477,0.00614180926653024,2.717253899800132e-09,0.019825447200211496,0.0022583750572156636,437.18921088511394,24.934274540754462,0.26967121576686104,4.7037081041880553e-05,0.002229025519133204,9.620274172740695e-07,0.0035639314688299508
53,53,0.334635460994694,5.357514096835872,0.5330589260320869,0.024490052487997745,0.017051927379528868,1.7427243347256688e-07,0.002043522416536107,0.0006452011087839126,382.11104689503344,22.860229117549114,0.5325933099193634,3.0847046075834694e-05,0.04667764677246235,1.1822252468639506e-07,0.00179718799406486
54,54,inf,6.219218442506127,0.1822190575733328,inf,inf,inf,0.013420435477804377,0.00027467859885438913,-1354259.6836467325,1.9870249592130567,0.8410011174649044,2.50598043020204e-05,0.190710292659619,1.4556543771897437e-07,0.02392937878492803
58,58,0.5860170080870808,5.3716741984363265,0.3091636364888008,0.013925547091957364,0.01001584516168328,1.945150485715916e-08,0.02862307456476642,0.0007076065647948483,1432.0891908436884,10.555658840887913,5.802119166481047,8.859773777432781e-05,0.7090913097601379,1.204578500410157e-05,0.005047112163373804
59,59,0.4048376644696424,5.204664008802487,0.4415572742932717,0.020265026840736187,0.014400055147281297,8.515144941742784e-08,0.03914437956091738,0.00017651654187204375,7812.513465259944,3.6996691752843938,8.043012647361937,6.875200602713628e-05,0.40310260702007966,1.4669672994661242e-05,0.042110823629242886
60,60,inf,4.28339727892259,0.08547398607404222,inf,inf,inf,0.002570246313325395,0.002678083958550046,1107.3954434832795,9.958200763625358,-1.0823496847787948,6.366118014973847e-05,2.7712425980768036e-20,2.3472013304652728e-06,0.005659673297908976
61,61,0.2551236795889786,5.195959817122676,0.7268404472729847,0.031693275460743166,0.02209840145188766,4.905590957514775e-07,0.009214205950076309,2.446404407294437e-05,249.4087273960872,42.41804122013686,2.3815740294928753,2.686781380217033e-05,0.0008097301144065586,1.6207948568408704e-07,0.0361069184947649
62,62,0.5768876440053696,5.059258002407302,0.3145827281824873,0.014102079433910931,0.0100928023925063,2.0236816647258637e-08,0.004479932644535327,3.0716371257510915e-05,7201.177654670859,4.0531193213606045,1.4708426752822041,1.6345210685035725e-06,1.1698567528628858e-05,8.067505597905356e-09,0.017723053807212535
63,63,0.5138912684649818,5.088866693384881,0.35238315596905045,0.0156547835530398,0.011260080777091326,3.1062033272183064e-08,,,,,,,,,
66,66,0.4590742021656116,6.5753834778358495,0.3956255654747842,0.017602372705017494,0.01245733464285885,4.8065540039641255e-08,0.01977841798662715,3.6751253208837186e-05,1570.1270252317893,8.652798151700647,3.347721403368979,7.866787983897473e-05,0.40310260702007866,2.322794760852274e-06,0.01091573931926284
70,70,0.5449189841612175,5.912944702840158,0.3226988280339695,0.014876614331825818,0.01062662717933022,2.4987066372195093e-08,0.004751537715542801,5.9272168449576754e-05,142342.0106753362,2.1001291651367495,-2.333994468308336,1.2857262367586279e-05,2.1699070622172285e-05,5.972527251352836e-07,0.00121399693505657
71,71,0.21604164016791064,5.428581474822964,0.8407233024993257,0.03703674210164391,0.02742540233569906,1.0318341027766206e-06,0.003694880304375574,0.0003178918414563672,316.47125470113923,34.07450948915742,1.2312278082069557,5.433191717853552e-07,0.21843248443050312,1.8211351597715324e-09,0.08066236520583404
73,73,0.5294307396685637,4.984286158870175,0.33661346251000823,0.015201865428367153,0.010775086152222571,2.679545122535212e-08,0.006836953391891658,0.00043359393150743176,222.07868115284694,43.578359369884126,2.7511995151283504,4.9254536554598786e-06,0.3198116437605909,3.845818779352023e-08,0.05311494370606769
75,75,0.5037683219592439,5.465188773995954,0.3597488953995085,0.01596877969234299,0.011566464389325095,3.411825024427183e-08,0.008822506700760012,9.669105499865901e-05,2983.208654861283,5.209232556579758,1.355844375910746,2.707188722993881e-06,0.5491661614735049,2.0965760053175514e-08,0.02296075313787461
77,77,0.3367789834774297,5.395265408486947,0.5420504366457675,0.02442821910225337,0.016934420010676472,1.7114627070699478e-07,0.015319818109399802,0.0005158948594665088,833.3589893688356,11.602750795868229,2.9211862874621484,7.440333641691905e-05,0.8110410183808878,2.6768768903147544e-07,0.004437949700052725
80,80,0.4524788674421058,4.587635179302416,0.4047969847467448,0.017899049821240583,0.013131918018694715,5.522704613873999e-08,0.004252927259582574,0.00030678819728327967,215.15618947005925,42.12088423612755,1.7771584552488067,1.3316719075741475e-05,0.5491661614735077,1.946112105855624e-08,0.6381257507611167
81,81,0.3615246931113864,5.788467504715871,0.5086659696038672,0.022805980906711182,0.016386256828769825,1.3962419758036726e-07,0.00029880235169009835,0.000635523779891512,-185376.70644661566,1.7254415572244444,4.032182904014396,4.719680757112103e-06,0.24912032165509002,3.841621215894112e-07,0.0014921433070382562
84,84,0.41861294937066207,5.5055448683159485,0.4369918729054346,0.019147825859288047,0.014365151324959047,7.565154349038929e-08,0.0004360353033912691,1.5568481683446555e-05,2351.7486723615634,5.574197931854968,4.413663556810081,2.0837399854460494e-06,0.8110410183808878,1.5878209956168658e-08,0.0013956824830492717
89,89,inf,4.266151058817618,0.01859695575684722,inf,inf,inf,0.016447110548774627,0.00011283877809170609,1635.139804729676,8.423601301521286,2.4538286528254694,2.3546293045652856e-05,1.7900863030854293e-18,5.106558330245838e-07,0.01981355717848128
92,92,0.29999709891868714,5.111542453918497,0.6143265253337507,0.027680725257945512,0.01956184655932192,2.929955366284049e-07,0.010424339755708008,0.0005564519183605897,,,0.9399293003220166,1.9107128826981852e-06,0.5491661614735064,3.2967678468156066e-09,0.6690584167347634
93,93,0.7737448265713965,5.750191628960322,0.2345313111476869,0.010579125452966931,0.007294738038199565,5.954969235785607e-09,0.0011338316349950234,6.442758208655562e-06,2726.958887976517,5.044592916218998,5.593497433483446,4.4608301601681926e-05,0.9307144002524205,5.719110488110856e-06,0.03002214828706824
94,94,0.4909335705850711,4.849323819300121,0.36989653520548776,0.016374109841637258,0.01210590674943685,3.9295023889870976e-08,0.0015403466706588006,0.00029245629816218875,602.677879807055,15.338822554572843,6.691630117493238,2.96025321134943e-05,0.0002183068861607883,7.61348508770826e-07,0.008716805681210601
95,95,inf,4.520901623191043,0.14243795695287692,inf,inf,inf,0.032530959140644376,0.002087585075485013,-99278.37765094898,2.132590169420107,-1.3727033531726067,2.6166965578720597e-05,9.937724991790739e-36,4.7354288417020754e-07,0.024950523884031715
99,99,0.6456590369935913,4.814696411682264,0.28252110301306443,0.012476703351108856,0.008811147110446114,1.2066112719429304e-08,0.0006041203439002527,1.5967971325192558e-06,174883.24228505528,2.0472681063033,3.847099822919211,1.4678767199106267e-05,0.00012560356974528915,1.7310789902676033e-07,0.0007580939209286661
100,100,inf,4.889788041147778,0.056846392505790086,inf,inf,inf,0.02085090916047475,0.0005210883020878438,30810.21581858379,2.362982306030005,-0.7351441116337663,6.938958449555525e-05,0.00028605686888163485,6.982709342524814e-07,0.011747857604906656
101,101,inf,5.865803056363924,0.1742512638129077,inf,inf,inf,0.005552799430888493,0.0001938410962239734,23544.40386509042,2.212531399428321,0.17934563480050847,5.34671613410502e-06,0.10629177180942283,2.0526801821820908e-08,0.05297996142642684
108,108,0.498961832685983,6.5905732045425465,0.3652152105687192,0.016598178082690627,0.01123539132044717,3.476667168551747e-08,0.011491659857010988,0.0004261737361444139,170857.2738310497,2.0015422290327014,1.2924088416441295,4.773962219415468e-05,0.40310260702007866,5.097168037657872e-07,0.033588378582704255
109,109,0.5328373114792778,6.3132910189715,0.3390495250807265,0.015276167032713762,0.01066045832481046,2.6521592227082485e-08,0.015555001318622358,0.00017324708919964752,4967.803303097686,3.9721444695383945,3.78276601920492,3.686369540268539e-05,0.6555503111669643,9.891473176599869e-07,0.00022345541430624638
113,113,0.6595633507609118,6.564103213378315,0.2721721882477533,0.01243624346349649,0.00887250617238806,1.2157163027846426e-08,0.021881787352203575,0.0004989990931832289,93250.2414278567,1.8034679877268192,1.8703712466218847,6.226997624474124e-05,0.14355816610478422,2.093453556629542e-06,0.001109010168945617
115,115,0.4192109053357057,5.007156539064543,0.4381014609375661,0.02001711696317063,0.013357206984542926,7.146311805864067e-08,0.002898959035311841,5.6243887626910575e-05,862.760447998072,13.258967660682139,4.003206507960333,2.416194654267135e-05,0.35990286596479876,7.313612326624631e-07,0.001263484225342563
119,119,0.3812782956160165,5.450625066295768,0.4757020116172368,0.021391475904879085,0.015288524682662003,1.0691612869342844e-07,0.0269102269195721,0.004145363526094905,,,1.9172801817891152,7.207020181646247e-06,0.4492545062704516,1.0678615094021806e-07,0.5312986169234098
121,121,0.4771623222272098,5.8703467995247,0.3752773395530841,0.017035989197213962,0.011958196828401754,4.1488510258931544e-08,0.009439363691360524,0.00011717828747059839,-43781.900923850204,1.8966766754309459,5.34529105746935,2.6319514474133068e-05,0.6019152823234257,2.908464490156776e-07,0.021288834069244856
122,122,0.4880071936521061,5.405410954972685,0.3788061920525413,0.01707544919990267,0.011865063309673171,4.1003565461152885e-08,0.03612634524561105,0.00012854881056346523,1380.1884597610385,8.368660788564418,0.11979163831464068,7.226849976998995e-05,0.09090010387130854,7.499306142236119e-07,0.00796893460538325
125,125,0.4224172637679219,5.170624782080849,0.4324444159501739,0.01935281279113052,0.013508924147681914,6.820799717175773e-08,0.014144215879503727,0.0010500660867862107,391.3289634133484,26.248869292303844,2.131763298501013,3.0571521564443675e-05,0.5491661614735049,6.445870990300678e-07,0.012432988379605957
126,126,0.4958463804980732,6.225261722721598,0.3628103038772552,0.0158516566523801,0.011782403270554015,3.488545646755591e-08,0.029346380171929237,1.2009703021620405e-05,58207.48152450667,1.9685470670509086,-1.7795633842558614,6.1155190952166825e-06,0.032641951644432884,1.210832481144283e-07,0.0023266815035390964
127,127,0.5700357984921413,4.446131872966926,0.315781120375027,0.014444735449724815,0.010174563447637529,2.1585008374911894e-08,0.010598155198999617,0.0028588610528265386,431.2120149997295,27.159658132702777,1.829968049374071,2.9344714371507948e-05,0.31981164376059196,2.1369882041199605e-07,0.327010176226008
128,128,0.3574248527629477,7.004225294924394,0.5016462301818692,0.022847690314773485,0.01596901422963212,1.3292512303580324e-07,0.00034351730156289987,7.768044244998972e-06,-60567.552257700605,1.9509749096776057,0.5846820909188661,3.424002650441653e-06,0.3599028659647999,1.5693561028782803e-07,0.0005878153333355577
130,130,0.2614794508950294,3.9916949244934368,0.7006207946822856,0.03073766481180148,0.022546206576574218,4.801570838936649e-07,0.0054430173103138255,0.0002226084774176135,105.96619917614687,16.918405259754504,-0.14417075172600946,2.7808395457974952e-05,0.018515440681510592,2.067450438134284e-08,0.2790835986059678
143,143,inf,4.443181835258716,0.011908552966163416,inf,inf,inf,0.003962022746070088,2.0924457124137014e-06,-2559121.895344142,2.0002687793188825,-4.151498816755634,7.522987611120644e-05,2.4587191272653994e-25,8.563109486505926e-08,0.007227517059789652
145,145,0.42998033705994615,6.874161721172974,0.4216802074999992,0.019044226610825204,0.013695097445821649,6.798641974842764e-08,0.00011708162369068059,2.590025807648571e-05,-367251.0035277296,2.0014263340456173,4.345450885422188,1.5510263494896857e-05,0.9307144002524205,5.840541804388908e-09,0.002847223722079556
146,146,0.4420858443835842,4.890090353782743,0.4108361344141849,0.018495590028568414,0.012715845933696252,5.531312608486688e-08,0.03519571394405478,0.0021028841990204192,100.44495006101091,103.71563478163809,2.473661925424443,2.0789523211773254e-05,0.40310260702007866,3.1764354445141617e-06,0.05777402161145457
149,149,0.3198437465578074,5.519024544142768,0.5746789175584872,0.025831907548298536,0.01795045347636715,2.1489659808530574e-07,0.0027721380682613228,0.0006522814888120507,227.70322945126318,35.863203603971655,2.521179663941623,1.4354014772701946e-06,0.14355816610478422,1.0545142827964044e-09,0.1893592667517393
150,150,0.4225462376335976,5.568794315967557,0.4269104700303071,0.01946700886461448,0.013734470240122785,7.14871519863108e-08,0.001810078298593702,6.664648267591597e-05,2020.3835364084305,7.032739885083356,2.6309330424575754,8.157874855275672e-07,0.027130694162290005,2.95240755179347e-09,0.0067994285425034915
155,155,0.3092936913692563,5.323342446478182,0.5859575316358272,0.02601318774441726,0.01876078054415476,2.38184303894286e-07,0.0012225513219830584,0.0005992011551042562,183.29416429227174,52.971058670825265,1.9319631667333912,5.537987447407717e-06,0.14355816610478422,5.639047246038853e-09,0.023094897029490174
