,ID,Probability,Mean,Sigma,Mean_Error,Sigma_Error,Determinant,maxstddetrended,maxda,tlyap,megno,mind,maxm,KSpval,AMD,AMDerr
159,159,0.5854893139259598,7.325795735255986,0.3104826271232323,0.0136091073463389,0.009697127780929637,1.7413647182989106e-08,0.007766517708308494,7.094130334895802e-05,4393.579654242606,4.453394469729428,5.307543177725133,1.0414086783280625e-05,0.9571669235102975,1.1395875558711978e-08,0.0753731477369793
161,161,0.34715555184789965,5.853300351494696,0.5074301150127266,0.023082680066870597,0.016285281887199295,1.4131703172913359e-07,0.018449240803308373,0.0010961874581759778,77.27255738625612,122.80700097825907,3.1996975735713375,2.5409557986514534e-05,0.04667764677246189,1.6552539167986918e-07,0.19254724099304155
162,162,0.4255901978337041,5.3506377878873925,0.4234989970829669,0.018601262946920646,0.013749306038323951,6.540925400933332e-08,0.018320728552415115,0.00014220136126145332,6034.4247063667335,3.265566710456543,5.028952969670493,1.8775585754003487e-05,0.07742034064789592,7.492431621226023e-07,0.01698372265132971
165,165,0.5845981743790667,4.491703886790073,0.3096580465295623,0.013913629704794922,0.009969359262218863,1.92420328535111e-08,0.0021023752623220587,0.001781271277487277,-86166.11165508884,2.0015560316676524,7.103477155812371,7.683278047180082e-05,8.877113882858151e-14,3.1863854838465384e-05,0.003915217809346481
166,166,0.4950016492366511,4.616112699967843,0.3591947278576849,0.016498078778483638,0.011173321474957636,3.3912841743451624e-08,0.0029694941589111443,1.1368180456772233e-05,9753.924522840707,2.759174272637472,0.5904915998424451,1.0768957778328657e-06,2.4221920866995e-10,1.5244100198821896e-08,0.004178418879518303
167,167,0.5715683661453909,5.899941440415609,0.3228628096998847,0.014359217670969019,0.010210478756681891,2.149332841190399e-08,0.00047988221166257153,0.00020846747415159683,13689.919211803557,2.0481369389517314,-2.7948832031882516,9.658600708400525e-07,0.0001659270921837515,3.385010402012582e-08,0.012845377983463422
168,168,0.632976261025631,4.295825081747868,0.2861528856916231,0.013230683388728879,0.009235027997770463,1.4861827526799453e-08,0.00647647667282463,0.00028026216562072816,1812.3740910995664,6.833638601866556,1.549215780155735,6.217704505866071e-05,0.40310260702007866,1.4057472613124403e-07,0.034993393766653516
169,169,0.6318106342536798,4.604899879103487,0.28563767443192045,0.012995342176438378,0.009029393670688508,1.3769339643307678e-08,0.013089418020855845,8.090909845286491e-05,238.9560124418358,39.467269305856355,3.5879422086589,7.484627135954026e-06,0.49808258504771635,4.065481148135154e-08,0.09402865192775366
170,170,0.3656382457355198,4.920858684279124,0.5066878012885203,0.02191195718057792,0.01566169641246246,1.1774953612427402e-07,0.007118011473871414,2.300116487775493e-05,1415.739805147635,8.384175322366657,2.4397659913137977,5.887275014816247e-05,0.07742034064789523,7.517608846553739e-07,0.011294226120200963
171,171,0.4768449026608158,5.3503874642052,0.3819621491311598,0.017191187817509716,0.012211562570967545,4.407332171581561e-08,0.010856874087177771,0.00011705011747742956,3875485.4862801293,2.007482727512784,1.0733086267678065,7.16133690322615e-05,0.02245847031357403,8.163787231786709e-07,0.0044331082315574154
172,172,0.4853354145000899,5.422071746475173,0.3756458186662685,0.01687055348636,0.0119614576696925,4.0724758643216966e-08,0.007168226276535317,0.00021331582284944695,2814.7804801161237,5.811162376432057,2.416562419994764,3.5099141293481415e-05,0.12378167252561864,3.6306120128185274e-07,0.0027635473924090864
175,175,inf,5.197802928396493,0.15414009374877385,inf,inf,inf,0.013598672394701892,1.5184772095944151e-05,423226.3789633323,2.058189352958906,1.151326607658652,1.7251555415580232e-05,0.10629177180942236,6.86316595875244e-08,0.01823552073855678
182,182,0.6351611423488215,4.522281256601652,0.28640231126813626,0.012911627660359772,0.00916447633628576,1.3991176262794084e-08,0.009368883781526042,0.0009050165375971279,323.8192211865225,30.606248976789658,1.6679762623317762,6.289836913234448e-06,0.000373312162128721,1.1162967211827095e-06,0.020465271089006407
187,187,0.3833013051098145,6.330813668568889,0.4812269044347402,0.021377949423475363,0.01485292030990871,1.0053436109460302e-07,0.0017111257930330992,0.0013288681717719133,-69849.74024108064,2.02182395745791,2.356098129897563,2.5805934801438054e-05,0.0008097301144065643,1.3957439384586412e-06,0.0014067245011740157
188,188,0.2466742658813719,5.071564410478039,0.7441403390436241,0.033251291070263915,0.023282977216870383,5.994226587682204e-07,0.02087543685618168,0.0003207331214246579,416.92351638466727,20.27324669975241,0.5359190784322001,5.5527639442859135e-05,2.937295067799962e-05,8.714009854686866e-07,0.06620166706076483
192,192,0.7987344302280064,5.060125284466911,0.2252229615066167,0.01025363546653118,0.0073536462979976215,5.680766626009446e-09,0.00019996675293925144,9.263645143804399e-06,217.78721700080067,41.8994787059355,2.143608184303111,2.295303155787793e-06,0.0034136307392505553,6.929048208064533e-08,0.0012119752718529099
194,194,0.3849103074139771,5.25070621134512,0.4660943839128377,0.02119750145987482,0.015656453177901798,1.100053436137311e-07,0.005400090796866568,7.139970209329055e-05,721.2167232976387,16.307534429348934,6.052926569529772,2.738012183036078e-06,0.03264195164443271,2.4396276563978663e-09,0.07571279732306828
195,195,0.5135656615437248,4.915765418286598,0.34897958355814696,0.016060463855090308,0.010958643903400688,3.094656959602549e-08,0.032267058640713386,0.0007918372917524726,566.6260985825261,18.42831510012431,2.299265934636084,5.139592163348513e-05,0.10629177180942236,3.6338906456739984e-06,0.028730039502790777
197,197,0.3997177522168251,6.261665242322335,0.45537558365407704,0.020742680715254185,0.014480718139497013,9.02304624997251e-08,0.0034984802604045157,4.9124488069014944e-05,1022.595004503841,10.745749306226994,1.301216252973994,1.5536091029934338e-05,0.7613652067734031,6.808486693129414e-08,0.011804657430687121
200,200,0.5103899799595812,4.1073604008258435,0.3474534619499972,0.015447674629930715,0.011555550589123527,3.186669217488244e-08,0.01907142480665024,0.00041700891996810383,44.232049102970436,101.0805366857477,-2.2282774369731975,6.987261143531029e-05,0.21843248443050312,9.708144031777439e-07,0.10078603578985823
201,201,0.28776065011772617,4.036770651203739,0.6381140172896794,0.027810777636127524,0.020358688937703,3.199970767881355e-07,0.010267011061578787,0.007580789641518423,59.19046222889697,40.7514047998557,-0.1254850926597989,2.059421991690028e-05,0.04667764677246212,2.766161610033614e-07,0.099708598644436
202,202,0.5243002359640561,5.151923664114414,0.3513591944146624,0.015675012804526572,0.010837317905112082,2.8785492798223995e-08,0.036158482624903246,0.0022022411604678003,299.8371033795191,38.63666656277386,1.706642592872547,7.265097999622962e-05,0.35990286596479876,1.2776375723942895e-05,0.030860621643186415
203,204,0.7227195149935536,6.357869632397966,0.2518772842865814,0.011785568400137326,0.007971849180864885,8.827721647899007e-09,0.0033231299013171327,0.00011453906491036922,35660.5025732719,1.990416758430758,2.9407871356083155,3.8243424290701416e-06,0.4031026070200811,1.0607088422925432e-09,0.3211472484701054
204,205,0.17624031613451385,4.966082647125635,1.0263568894289137,0.04418190409063949,0.03349913416353049,2.190701092471473e-06,0.015793380856726765,0.014964006914216,,,0.308955814856652,1.4915074160118818e-05,0.027130694162290005,1.017689129138837e-08,16.478658289208514
205,206,0.4055406042815733,4.633188336962987,0.4527488470096792,0.02019147396820253,0.014079674789103052,8.080661809367129e-08,0.00928238315232412,9.218817208657176e-05,1464.068208394898,8.66177814076685,-0.5823570928794702,9.349542525049462e-06,0.012432141728521395,1.3893448655320813e-08,0.06512982125957673
206,210,0.2433692885957835,5.456897399393247,0.7462321377497372,0.03395932566025256,0.02325091588614988,6.234890182931295e-07,0.025821450464784627,0.0004122112731439141,1116.8643413036207,10.091389623510803,-0.5724361421574283,2.9647561501977336e-05,0.01490529041125019,9.70249731483891e-07,0.05323361060640942
207,211,0.4555319653029108,5.6421708010835125,0.3999899578275207,0.017835265760460413,0.012446468943848913,4.927274753668084e-08,,,,,,,,,
208,213,0.39878970266962394,5.2929438514809215,0.4533966563901825,0.020563393565149503,0.014613018996628615,9.017605393570591e-08,0.0027856674621316324,0.0004452927117130895,190.6897509806544,59.699056683119096,1.5092102367372249,2.496749022031837e-06,0.35990286596479876,9.9710246101844e-09,0.01414598404271214
209,214,0.4904709603643616,6.626869785644707,0.370904008515279,0.01643819197680713,0.012111538363645126,3.95789841750059e-08,0.013713502516420718,0.0010185131616470275,1588.221913275101,10.18364355896456,3.714314044900582,4.090335416570864e-05,0.7613652067734002,1.2717404581697416e-06,0.1534955543977881
210,216,0.2321086707537489,5.497235271924254,0.7975022366825985,0.03508959455733941,0.02475859400843776,7.548350309308273e-07,0.0040284813938381995,0.005874565988085064,,,1.6855416799435492,2.77112176997839e-06,0.04562213124469334,1.0251654827221256e-07,0.015381201401243926
213,220,0.31229270315574303,4.721389960168692,0.5771363534334908,0.02610383790715087,0.01833532628030649,2.291022442223146e-07,0.014555852489792563,0.0005106133393099066,83.81459011700365,108.46542649205209,1.0746891238025484,1.0025625829793427e-05,0.6019152823234257,2.7814451194702522e-08,0.060297074421787146
214,221,0.2832191634216428,4.269606072079918,0.6405413638907537,0.029039163169191945,0.02084440645271363,3.6641130239152867e-07,0.0017523542034274407,0.0009392253093101579,48.110165689781134,155.81341891876656,0.4565791485350994,6.950570374455547e-07,0.4492545062704543,6.265778227902594e-09,0.013380463014170842
215,222,0.40370330133922705,3.875382565396027,0.44610025768984185,0.020107493026661916,0.013938934672011905,7.85571004054614e-08,0.024704067074351577,0.041015031324312196,,,0.7238554855296677,7.244565277197955e-05,0.04667764677246189,1.9731950892104846e-06,5.266159049907228
217,226,0.4577863334360048,6.870920881629538,0.3984527265919505,0.017788301751962873,0.01291156882513966,5.2747028218361406e-08,0.0007494471054504233,8.979433792652349e-05,2005036.1863422717,1.9982236123459942,3.676905285886969,2.149133976126894e-05,0.9307144002524205,6.62520455177582e-07,7.166460922202086e-05
218,228,inf,3.549211874431939,0.17409108165989332,inf,inf,inf,0.008148659905152334,0.00035657318867903583,1411.584034229048,7.25279912511932,0.19041685850975498,8.184641824847413e-06,5.088268557767811e-20,6.250219418952513e-08,0.05713234386878111
220,235,0.4794109569868236,6.6951790970509295,0.3747742270347968,0.016675894188411575,0.012092466961357986,4.0611801583680484e-08,0.004154206020770821,5.2835809221663e-05,-2577241.2885778225,1.999356034520111,3.407995956604685,2.094065273263029e-05,0.5491661614735049,6.048230323397864e-07,0.0076344710488154745
221,237,0.6768777418514907,6.521245393638492,0.2729053768927014,0.011816508189559729,0.008551531572216676,1.0211932875476427e-08,0.07707683225743184,0.00033091498625839003,73731.06260465026,1.9692919229333934,2.00753761787684,8.140489938597417e-05,0.3198116437605909,1.5182329814885387e-05,0.023470057644534147
222,241,0.4469209964115529,5.869359180531861,0.4069482661238176,0.01835573765700351,0.013043345835808398,5.7309593747913265e-08,0.00547725660298078,0.005090504371084941,41359.016782187304,1.9072140241058055,-3.940172636604225,5.908394804372286e-05,0.2184324844305039,9.090381996426291e-06,0.01775238228288447
223,242,0.20634094086565444,2.9034265424860863,0.8908057917054151,0.03885311548687477,0.027762752358421718,1.163594299282436e-06,0.01689707477412483,0.0006154518175304768,19.75764125707847,13.383814400745809,0.8367272460593562,7.688246088825084e-05,4.3307482937664957e-08,9.861424016241998e-08,2.5608556441542136
224,243,0.3806897586212359,4.912682429027722,0.4725340045415967,0.021217298978214928,0.015065819395962281,1.0218857102603077e-07,0.0014588999240351542,0.00021344791220545545,385.07609990971844,30.99224500190961,0.94759848352975,4.88951524771847e-06,0.0008097301144065643,6.000299642533569e-08,0.004276318496906908
226,245,0.3971099086939948,4.723747571122852,0.4599732809113837,0.02037286150866245,0.014279381503520403,8.457421354642447e-08,0.006136744670299705,0.00019675508174276843,97.99794161095613,83.34664854830082,2.88702585533014,8.413489580485746e-05,0.027130694162290223,3.689075763105018e-06,0.036302677954525485
227,246,0.4864660382285965,3.915196035256149,0.369485642977252,0.016799789623794126,0.01145984811120176,3.698645761344322e-08,0.0015101980732876415,0.0007633068192638431,,,-2.75592270562408,4.856284408362504e-07,0.2184324844305039,1.2432618126661064e-08,0.018058419976211812
228,250,0.4077370952098789,5.617890311773618,0.4498100475972471,0.0198999137541752,0.014406765327284812,8.21520123715965e-08,0.025590037030568984,0.0017096000125391953,3299.6143305214887,6.645169188255328,4.022926139724903,6.29590546274515e-05,0.44925450627045294,1.4642742827344638e-05,0.013903298131401972
229,251,0.3941838200318109,6.426724204430969,0.4614862729983327,0.02070602430853441,0.01507989063146288,9.748484390334947e-08,0.024751353171529558,4.3804691484017326e-05,2639.053134719215,5.596828044589403,0.12087003247786332,3.087040957551322e-05,0.6006227170873564,6.581587288758342e-07,0.02279910516892659
231,257,0.5325069026548616,4.894346834241522,0.3364852752926475,0.014978159258560825,0.010712114396882336,2.5681527142109715e-08,0.00401160307857185,8.056812540679917e-06,1977.9089401888632,6.534050499533795,2.0521109377566575,1.4251313328897253e-05,0.21843248443050475,1.1638778412319445e-07,0.005359229011818172
232,259,0.491125911105942,5.898470484067361,0.36586518498613696,0.016312467627034543,0.011749463324455851,3.6613055319653683e-08,0.009160594176421292,3.245817844221842e-05,314.60747803690936,29.581423625785835,4.079959312268642,2.5404551672039925e-05,0.8969819972425297,3.6775000631543556e-07,0.010424630169524628
235,264,0.42237984046056376,6.350147549815352,0.42646451734648666,0.019829343633645916,0.013414490319356277,7.075206425277561e-08,0.004029506924324988,0.00010151362231776502,163241.29106142756,2.106126020009249,2.1195152609250534,7.684406574294337e-05,0.8969819972425297,8.081480631510697e-07,0.0037076806337410033
236,266,0.4046290886276753,6.560110235541347,0.4535224416431395,0.019847962095188017,0.014472273164673546,8.246981380191324e-08,0.00018496609272012536,4.4908962137796285e-05,353.3347974786958,26.9100399696919,1.3567057711808719,8.742155307355938e-05,0.810072550941813,1.2187434388588534e-08,0.0014487096958161036
237,268,0.7957037575260352,4.906076934913098,0.2251673680501462,0.010168404658056015,0.007310184786796047,5.516980559628433e-09,0.005930191823325265,0.00015656481056147703,-147204.92441177505,1.5129174870978082,1.5582543290030846,4.0338953653149693e-05,0.02245847031357403,4.007905459415013e-07,0.0007517609424292855
238,270,0.7272496096806839,4.464085864865156,0.2517812816408109,0.010887775681532591,0.008032164185844357,7.648673987995387e-09,0.01587209039135213,0.0004870357175269512,599.8075743320205,19.02058649335827,0.1830978922581541,2.7531656824524106e-05,0.00016280580883351974,4.554772931653022e-06,0.012853781929187619
239,272,0.5254605616029726,5.913730477287631,0.3425625482988615,0.015252377317681774,0.010783078453814522,2.7050521202623398e-08,0.013087393666526979,4.1756092621025864e-05,26609.072750798543,2.788726151196529,3.721394536888499,4.293321125051364e-05,0.14355816610478422,2.606867597323778e-07,0.0011655830778916074
241,278,0.36267796540350256,4.422378664524155,0.5012648632899329,0.0224689442450081,0.015516676446344987,1.2153194194716225e-07,0.003242259204117373,0.00040439683708488135,103.1412018822661,101.41830052689909,0.4075080451765951,6.462681662405114e-06,0.4492545062704516,3.416943366790623e-08,0.026064365961491257
243,282,0.3463631667236496,5.7301711486917615,0.5235797816173773,0.02328712566851916,0.01638757437804965,1.456456004244249e-07,0.0027376447335970395,3.5243050210754785e-05,578.2631029032979,15.895768841148232,2.4916795116686252,1.9742156879291718e-05,0.49808258504771763,1.0043120115856536e-07,0.004060866406128351
244,283,0.4190634665312616,6.752770980071317,0.4401571817378439,0.02037973572970081,0.01450860646045462,8.742980742774294e-08,0.021939610522915348,0.0009018840149118688,67538.98820269463,1.9812852550582047,-2.077986700914903,4.1699749756772016e-05,0.03430472222084269,2.344742117831971e-06,0.028153392306024105
245,284,0.4914232386555528,4.847708934257142,0.3641620438013809,0.0166180711292317,0.011639050575431041,3.740814773436559e-08,0.030114048318783983,0.007511095295360159,158.3302537716567,57.62511624324789,2.8784675678092855,5.7341504525687394e-05,0.35990286596479876,6.36309578850692e-06,0.003780491537323454
246,286,0.25536973050075074,4.636038534598074,0.7174093845034284,0.03182267510544404,0.022329760481588017,5.047243661797947e-07,0.0026551130517581925,6.0657958705467876e-05,41.50671959024978,158.47323299591375,-0.8341419476859542,7.60777894813661e-05,0.21843248443050312,2.162780765268062e-09,0.08765727765557299
247,287,0.6972833199168547,6.345208669342605,0.2615517126542826,0.011455078256233936,0.008297095402812692,9.033802287195802e-09,0.005374984130966812,0.000609085079725826,-635298.5597748809,2.0006960906950315,11.053955739436393,5.7809545611882316e-05,0.12378167252561809,2.9238725832156383e-06,0.05865411700221033
248,289,0.4936098700402892,6.113421300960944,0.3659080433221559,0.016405051096135496,0.011723597030127972,3.6872404018704285e-08,0.000517982840655061,1.2714355827857028e-05,5440.441642403074,4.339954597342572,6.265086639861718,2.131873051272126e-06,0.2828891626185364,3.325970961642043e-08,0.005394299230151716
249,291,0.6057406698910948,4.724522798874031,0.3022303489457792,0.01391928826101914,0.009540441586661069,1.7633967486856162e-08,0.007953227733855477,8.262886516019476e-05,743.9184962126953,13.429180872074177,2.1940907717401497,3.243441842514137e-05,0.21843248443050312,7.154935118067254e-08,0.10152936671268863
250,294,0.3497274785025727,5.310981162557948,0.5153412010849815,0.022806828990753026,0.016415755941397464,1.4017417659693233e-07,0.01263308375074993,1.6679436857236492e-06,523.5068987868704,24.711932864852905,2.763348569881202,2.83834328477966e-06,0.7613652067734031,8.273292171310827e-09,0.20774336914343955
251,296,0.6142298221579816,5.6536591725030485,0.29366576352760115,0.013058983891645448,0.009137924456554414,1.4240459885686541e-08,0.017829296216998573,0.00029320122212318496,11853.222756330222,3.523253696588645,0.013488466778535324,6.124670031438511e-05,0.7613652067734018,1.1768642077942924e-06,0.00441247480308261
252,297,0.3794667051522341,5.827555683486066,0.483696762206602,0.021524631720850042,0.015524183574263146,1.1126552030030597e-07,0.02307898659144589,0.00024159903836673546,53662.38080640215,2.491221539222073,2.19298613209864,5.512797702888718e-05,0.0026772475104100907,2.1121043710464656e-06,0.010814940690997326
253,299,0.5275681885970278,3.6760605856915802,0.3429475273585056,0.015538043286265828,0.010608087407708496,2.717096723872379e-08,0.003921756870895096,0.0010460410568142275,65.6325191829288,118.8611534415076,-0.7114076851692257,2.8709733896754046e-06,0.8567045353837404,5.596820721831414e-08,0.018168169505463898
254,301,0.4712897314835668,5.008530941685665,0.3846311283339882,0.01717981636026294,0.012096571341133979,4.318709823575581e-08,0.007959415558894258,0.00283094733259601,314.4234756113319,31.93696384534305,5.057455320685596,5.952351013225027e-05,0.6555503111669627,6.720244788257874e-07,0.018037184984934986
255,302,0.29403744642029866,4.492773795463814,0.6166731942536376,0.02787851172400356,0.019679219294883664,3.010154094830472e-07,0.003728960875331,0.0016921336932900842,42.9120612434616,105.12045885125077,0.45548020678545886,6.269547080195203e-07,0.40310260702007983,2.948261523159335e-09,0.3235037423896444
256,303,0.4627512097736197,5.214226201169128,0.40085857309313294,0.01801989759779101,0.01287341270525588,5.3786559041055666e-08,0.0005269618066349752,3.7981989026159026e-06,1981.0214610718685,9.907390318469536,2.625545182825286,2.749798019266057e-06,0.4492545062704516,1.8387807337578132e-08,0.0016168454039012224
258,306,0.4213482994111452,5.093763944385029,0.4332188126841319,0.019267702021634685,0.013467731447352565,6.729703454569347e-08,0.014041793158150928,0.00023887863960806946,115.34430005501463,85.85863960156541,2.1857418194869407,4.113952436189554e-05,0.21843248443050475,9.891045321521011e-08,0.22371701077212794
260,308,0.5071864381615468,6.092654661523968,0.3531310859169092,0.016440432515467188,0.011082894921907022,3.3202833763760224e-08,0.0034060099865751174,1.674214745893517e-05,155625.1726797948,2.0573578648088184,1.066726382124735,6.842715750360775e-07,0.49808258504771635,1.0102845021400547e-08,0.0009407302653298977
261,309,0.3015465827345453,4.118654836506293,0.6560548074272656,0.03153039577974052,0.02186926478576795,4.7518099758109e-07,0.005034314193176942,0.0006715348801574752,,,0.3454526485880114,4.577803876920199e-07,0.031205951376405708,3.1505986943952432e-09,0.09141972236342595
262,310,0.4007348643413029,3.6604081140582347,0.44640101887027867,0.02065003316754976,0.014120608134323125,8.495002324722412e-08,0.00491226916552753,0.00703038542943402,49.20542434731111,43.60202291452214,-0.1661465657547877,2.1347223506304492e-05,0.055478621048521554,4.5819738753261015e-07,0.061612295347690194
263,312,0.593582716006219,6.9351781528679695,0.2998314843395322,0.01387115555128038,0.009657602140111106,1.7941366201966042e-08,0.012824893272124063,0.0003509501985405896,3479.865874032038,4.790411313729087,2.9534872239647214,2.768826490505291e-05,0.9762302453759644,2.2403295595073623e-06,0.0010616219141618185
264,314,0.7836201650355108,5.946330460502845,0.2309229357128856,0.010543520693543878,0.007335662274212657,5.978568769697607e-09,0.0018846586040015348,8.991333284669136e-05,363895.264928428,1.9933913115136594,1.8691294812854191,6.876046845515965e-05,0.9762302453759644,4.8712436640810874e-09,0.002532569317249906
266,316,0.6157252509303746,5.167529582472081,0.2927053549303671,0.013174895871940744,0.009442634972320908,1.5475972665848358e-08,0.010255408821702585,2.927948103748081e-06,1404025.9915169503,2.0976628599288953,-2.641627083567442,1.1625734653361098e-05,0.40310260702007983,2.1426188243091823e-07,0.0028334143588523795
