,ID,Mean,Sigma,instability_time,KSpval,tlyap10,megno10,Nlyap10
3,3.0,6.83750428140782,0.306543385276229,2287670.6431605443,0.41348608403425674,16155.249034214048,13.950857086657548,141.60540876316114
4,4.0,5.687568150621653,0.23983756313057164,966893.1133122643,0.001478117952199697,96689.31147379786,2.1046920145367807,9.999999985254686
5,5.0,5.797548918601388,0.4567843418743342,575589.3738979587,0.9351121874342835,691.6679840678208,80.7730034812572,832.1758230196177
8,8.0,5.8911509423616275,0.41752862167080107,293096.5984778255,0.7189191850204419,2362.272278764785,12.44336070569324,124.07401175239782
13,13.0,4.644210361087789,0.25617377852546674,45060.89524776292,0.00024780650250526786,4506.103380947536,2.0224012997681764,9.999969250214493
14,14.0,4.641321006938654,0.2790606716906073,20910.737630430922,0.978250151785604,334.3404217898174,8.721780955575703,62.5432531265287
15,15.0,5.394118484047972,0.4722553762191515,140210.79461136015,0.3699050405997647,428.12848328351953,32.25021186467632,327.49700168514215
19,19.0,5.506962477383222,0.6117216691467854,153688.08979383425,0.9603008958861495,88.49962784255682,168.2090554915106,1736.595887919997
22,22.0,5.696338898452464,0.4219748814653336,177459.7250300951,0.6659218712646571,17746.00367690794,2.187813387854131,9.999982433285263
23,23.0,5.750305153315754,0.2329825506116089,311092.64101306576,0.010968966298223139,31109.295272398205,2.00421740445995,9.999989980135727
25,25.0,5.975441564155267,0.25585998412855976,1835425.4553373016,0.5600220048872044,3122.5057736415592,65.27157042411027,587.8053039424084
26,26.0,5.0833155513584085,0.4189024103378883,86961.10954708565,0.6126241113875229,349.74371646074525,22.77098906858748,248.64237855963324
27,27.0,4.935118481589787,0.3437021676782328,98209.46318587141,0.7704365372945415,679.614461805515,16.41576834448018,144.50761233797283
28,28.0,4.877459836870872,0.6191346255679913,927399.341256148,0.7704365372945415,,,
30,30.0,6.173449688422225,0.23908906214714065,513878.2397582525,0.5600220048872044,51387.834361958754,2.0021056075462007,9.999997978873088
31,31.0,6.869909286954626,0.2550058128610022,9297808.76968848,0.8636766933110154,5838.291016982107,155.34170262382708,1592.556579081706
33,33.0,4.651385929161704,0.4064284956656381,17586.655002613352,0.08150167321107067,1758.6897489918279,1.989855767230267,9.9998621204763
34,34.0,4.728932725405367,0.39651280383614296,39653.98688171462,8.191313902115253e-09,56.58185287394944,70.62863376844565,700.8251739308366
36,36.0,4.931004489943285,0.4972117527456042,494549.6958954678,0.008922221390371415,,,
37,37.0,4.911632989815414,0.2897801433752453,52737.48299250134,0.6659218712646571,824.8706348931303,9.490280839541294,63.93424709479927
38,38.0,5.0646753953062245,0.6260844462755424,798445.457041073,0.14973189477810775,,,
41,41.0,5.790898847711949,0.3904947785759276,863656.4769195539,0.3699050405997647,542.9182669701767,155.51276247274822,1590.7670260190305
42,42.0,5.189591239495999,0.4039721966322152,269341.1059550944,0.06930076569272504,7802.055184298107,6.508289881197124,34.521815033704485
43,43.0,5.344513230222252,0.392046368440622,99076.18141015146,0.41348608403425674,9907.642388356713,1.9915469530927983,9.999975526628216
46,46.0,5.4612605573392905,0.5875454897471052,45518.60699426215,0.22634729051389657,526.4572902277339,8.586275770165775,86.46210782753487
47,47.0,6.0034106136682235,0.5249862700662636,2168327.0420187474,0.14973189477810775,,,
48,48.0,5.489677485579715,0.3953678464993448,171918.9637776113,0.3293581065813255,708.4745936965305,23.262504715182683,242.66073237800737
49,49.0,5.570551931437908,0.5814461932986259,380981.4453686442,5.515796283285929e-20,38098.154922998016,2.0100567052861087,9.999997273848663
50,50.0,4.387149063460002,0.2733753944185954,16512.956707013127,0.002393409648884169,524.9516708678136,4.69455117954214,31.456146581484454
53,53.0,5.357514096835872,0.5330589260320869,1970204.1233826475,0.04950261174890187,,,
54,54.0,6.219218442506127,0.1822190575733328,2220683.5432983446,0.19804212658711798,222068.38181876866,3.276300376734512,9.999998762141013
58,58.0,5.3716741984363265,0.3091636364888008,248786.51260742,0.7189191850204419,24878.65818443101,5.27798885121682,9.999997217016707
59,59.0,5.204664008802487,0.4415572742932717,37312.87772770605,0.41348608403425674,3731.322413714284,1.9989690870598487,9.999907161751684
60,60.0,4.28339727892259,0.08547398607404222,17874.417923779693,2.9785299929744015e-20,1787.4417923975348,2.0123420259830094,9.99999999989054
61,61.0,5.195959817122676,0.7268404472729847,21611.178977004143,0.000905580603140259,440.0133980555075,5.973514157290172,49.11482030435333
62,62.0,5.059258002407302,0.3145827281824873,104994.35653367973,1.3671719473054452e-05,9159.724196934734,3.3281603837624885,11.462611130673093
63,63.0,5.088866693384881,0.35238315596905045,175742.91626929113,0.3699050405997647,500.85975896459007,34.665576406658424,350.8824838166243
66,66.0,6.5753834778358495,0.3956255654747842,5383146.928068793,0.41348608403425674,,,
70,70.0,5.912944702840158,0.3226988280339695,634628.0921791162,2.521544567318862e-05,18149.52426218226,6.112565160053169,34.966651632928794
71,71.0,5.428581474822964,0.8407233024993257,32688.64848075456,0.22634729051389657,220.15804085453541,15.39685712434333,148.478103974194
73,73.0,4.984286158870175,0.33661346251000823,112341.68141983377,0.3293581065813255,206.729625607159,47.764976782226555,543.4232325913108
75,75.0,5.465188773995954,0.3597488953995085,243528.35276475552,0.5600220048872044,2146.042917240627,12.87646543337504,113.47785769255876
77,77.0,5.395265408486947,0.5420504366457675,150858.61159402624,0.8191511303355717,404.27816119490564,37.16877743002009,373.1554807416276
80,80.0,4.587635179302416,0.4047969847467448,50389.16850713181,0.5600220048872044,187.4406365496137,25.177184062842475,268.82734413780275
81,81.0,5.788467504715871,0.5086659696038672,2527495.110008444,0.25760726053364696,2197.420025716048,117.47754958167684,1150.2102831637017
84,84.0,5.5055448683159485,0.4369918729054346,789609.4345152109,0.8191511303355717,,,
89,89.0,4.266151058817618,0.01859695575684722,18586.74113889269,2.0292852709147298e-18,1858.6983626210758,1.5158696131850502,9.999869539177014
92,92.0,5.111542453918497,0.6143265253337507,109561.11633484137,0.5600220048872044,,,
93,93.0,5.750191628960322,0.2345313111476869,757643.2245270234,0.9351121874342835,6972.456809379987,13.545113591085046,108.66230444163847
94,94.0,4.849323819300121,0.36989653520548776,33734.91109176628,0.00024780650250526786,714.9659695456684,6.467397552422271,47.183939556176966
95,95.0,4.520901623191043,0.14243795695287692,30236.965203683754,4.0166379620650564e-36,3023.71037679782,1.6213719114135172,9.999954174085088
99,99.0,4.814696411682264,0.28252110301306443,45217.61120486291,0.0001434246303518553,4521.795761263938,2.000806946682029,9.999923391547348
100,100.0,4.889788041147778,0.056846392505790086,86757.45501309099,0.0003237472048853522,8675.773213011025,2.5280083028309943,9.999968058521995
101,101.0,5.865803056363924,0.1742512638129077,1175243.3064802273,0.11136835555551457,117524.3584882895,2.0918705099827424,9.99999763110668
108,108.0,6.5905732045425465,0.3652152105687192,3430786.664004712,0.41348608403425674,2914.547891362945,112.60663505389743,1177.124820687148
109,109.0,6.3132910189715,0.3390495250807265,878229.0517019463,0.6659218712646571,2166.644679784402,42.23139762036938,405.340598712908
113,113.0,6.564103213378315,0.2721721882477533,3370161.00573018,0.14973189477810775,8597.08475643822,38.677728626985804,392.0120716742172
115,115.0,5.007156539064543,0.4381014609375661,254542.94882650537,0.3699050405997647,414.8999105043089,58.64535720090531,613.5044679019323
119,119.0,5.450625066295768,0.4757020116172368,88225.78376499182,0.4599232291065006,,,
121,121.0,5.8703467995247,0.3752773395530841,691139.5058529082,0.6126241113875229,1687.1076599252442,44.83434689244221,409.659396534026
122,122.0,5.405410954972685,0.3788061920525413,68101.88217121344,0.09546453231155308,1191.3625089066347,6.250862998766107,57.16302272573064
125,125.0,5.170624782080849,0.4324444159501739,319458.4810563052,0.5600220048872044,256.1082543972849,117.46171124493097,1247.3572232496224
126,126.0,6.225261722721598,0.3628103038772552,572208.5492963375,0.03479508043637821,31040.896775602523,3.3864994387296754,18.434021202186436
127,127.0,4.446131872966926,0.315781120375027,55810.27968980504,0.3293581065813255,489.65335973132835,18.159585017767558,113.97916215754755
143,143.0,4.443181835258716,0.011908552966163416,27436.827945150028,2.130629403993496e-25,2743.7070432492924,1.9686610937560312,9.999911620541452
145,145.0,6.874161721172974,0.4216802074999992,10788521.442727968,0.9351121874342835,,,
146,146.0,4.890090353782743,0.4108361344141849,25441.19364570709,0.41348608403425674,65.51529054272751,34.5889217847543,388.32451836743286
149,149.0,5.519024544142768,0.5746789175584872,589445.0528533665,0.14973189477810775,,,
150,150.0,5.568794315967557,0.4269104700303071,684346.541171163,0.028995961061089214,660.1446345946588,99.70189728110373,1036.6615212912616
155,155.0,5.323342446478182,0.5859575316358272,122444.00632105545,0.14973189477810775,75.95902623808135,150.90511971489644,1611.974407587512
161,161.0,5.853300351494696,0.5074301150127266,143146.37824366085,0.04950261174890187,140.22400430267197,130.9929785719839,1020.8407537320142
162,162.0,5.3506377878873925,0.4234989970829669,65286.087172788095,0.08150167321107067,818.6937762943129,8.573213495010375,79.7442084735213
165,165.0,4.491703886790073,0.3096580465295623,22615.56059928624,1.0910338284004184e-13,2261.5733804596834,2.00219872172478,9.999923413800282
166,166.0,4.616112699967843,0.3591947278576849,24248.884510805845,2.9997941681975455e-10,2424.9057716116454,2.3546788833416525,9.999928572354177
167,167.0,5.899941440415609,0.3228628096998847,702032.5465523513,0.00018890883025504186,70203.27549340678,2.335628469594579,9.999997031737978
168,168.0,4.295825081747868,0.2861528856916231,10563.777875272795,0.41348608403425674,111.19048403133155,9.286220481975874,95.0061326497698
169,169.0,4.604899879103487,0.28563767443192045,26635.996933771192,0.5089169658042532,637.3595533525688,5.941548693024186,41.791162921562
170,170.0,4.920858684279124,0.5066878012885203,37123.46065135259,0.08150167321107067,3712.373777879687,1.9285289256262164,9.99992535033893
171,171.0,5.3503874642052,0.3819621491311598,103771.94435548656,0.02406614705241275,10377.20136228351,2.00409340549284,9.999993325045345
172,172.0,5.422071746475173,0.3756458186662685,146973.76019594033,0.12939616996710074,3514.146911942442,7.183542770093338,41.8234535660607
175,175.0,5.197802928396493,0.15414009374877385,125195.92328568506,0.11136835555551457,12519.609647158215,2.498475616449341,9.99998616682932
182,182.0,4.522281256601652,0.28640231126813626,29388.814564242635,0.00042124348957333854,2938.9091692601737,2.9702660677147827,9.999905703666517
187,187.0,6.330813668568889,0.4812269044347402,1131347.4230925082,0.000905580603140259,52299.186942022825,4.002392306711988,21.63221819005873
188,188.0,5.071564410478039,0.7441403390436241,18852645.486956533,3.403493254010195e-05,,,
192,192.0,5.060125284466911,0.2252229615066167,68671.62296396858,0.003751031948977854,290.45570815577497,24.793037154100187,236.42717645314494
194,194.0,5.25070621134512,0.4660943839128377,155644.9954376313,0.03479508043637821,465.58017989717007,32.21983918700906,334.30331048887797
195,195.0,4.915765418286598,0.34897958355814696,482576.7561216988,0.11136835555551457,936.6617752713229,49.35318312574157,515.2091916870535
197,197.0,6.261665242322335,0.45537558365407704,2104943.716361632,0.7704365372945415,1242.5920247897036,166.77987106374596,1693.994226880599
200,200.0,4.1073604008258435,0.3474534619499972,27703.148077318907,0.22634729051389657,98.04917382767506,24.80751595615079,282.5434115947594
201,201.0,4.036770651203739,0.6381140172896794,19620.01336864469,0.04950261174890187,73.26790481521594,26.515507254050732,267.7845561180848
202,202.0,5.151923664114414,0.3513591944146624,93910.72092672637,0.3699050405997647,185.14748770504016,50.69815640274878,507.22114618339424
203,204.0,6.357869632397966,0.2518772842865814,1067386.1120788546,0.41348608403425674,12986.221249844211,8.72442243151282,82.1937414697643
204,205.0,4.966082647125635,1.0263568894289137,943142.0549194198,0.028995961061089214,,,
205,206.0,4.633188336962987,0.4527488470096792,186875.63819614067,0.01343088815558133,1276.1863199182312,15.449435862306649,146.4328799638867
206,210.0,5.456897399393247,0.7462321377497372,2294090.939834864,0.01606540406022469,,,
207,211.0,5.6421708010835125,0.3999899578275207,378383.9926950649,0.12939616996710074,3896.100450903229,10.598777640889441,97.11864400399239
208,213.0,5.2929438514809215,0.4533966563901825,389125.9986006653,0.3699050405997647,,,
209,214.0,6.626869785644707,0.370904008515279,3167991.98175218,0.7704365372945415,,,
210,216.0,5.497235271924254,0.7975022366825985,4895838.727110599,0.04840804662539734,,,
213,220.0,4.721389960168692,0.5771363534334908,78200.84689386781,0.6126241113875229,,,
214,221.0,4.269606072079918,0.6405413638907537,12327.940904794743,0.4599232291065006,46.08949279870417,26.307665714409186,267.4783373867232
217,226.0,6.870920881629538,0.3984527265919505,2569993.055184397,0.9351121874342835,234633.36061712584,3.6441958299132855,10.953229534047827
220,235.0,6.6951790970509295,0.3747742270347968,8361459.016733149,0.5600220048872044,117505.63098584277,9.725318984552652,71.15794321159424
221,237.0,6.521245393638492,0.2729053768927014,4119854.1203593877,0.3293581065813255,14302.565705230001,31.428228173401788,288.0500048220639
222,241.0,5.869359180531861,0.4069482661238176,301520.7739922761,0.22634729051389657,14835.6006638892,3.7222827124648,20.324136570094996
224,243.0,4.912682429027722,0.4725340045415967,58834.75216956777,0.000905580603140259,584.6286941701003,12.073105311759463,100.63610075294994
226,245.0,4.723747571122852,0.4599732809113837,70253.88601801406,0.028995961061089214,118.47516363200245,51.36611479384571,592.9840809186874
228,250.0,5.617890311773618,0.4498100475972471,1526269.904260979,0.4599232291065006,1176.5032287246195,142.12117376511722,1297.2934259734432
229,251.0,6.426724204430969,0.4614862729983327,7298279.773660063,0.6113490052730393,,,
231,257.0,4.894346834241522,0.3364852752926475,67195.49998343224,0.22634729051389657,2539.5047320438975,5.319861461008868,26.460080635231005
232,259.0,5.898470484067361,0.36586518498613696,1619442.009761151,0.9026912216773312,,,
235,264.0,6.350147549815352,0.42646451734648666,1407985.763960924,0.9026912216773312,7908.023827157168,17.816088173570275,178.04521012262512
236,266.0,6.560110235541347,0.4535224416431395,1887010.570466496,0.8182129289536336,,,
237,268.0,4.906076934913098,0.2251673680501462,93138.67659960703,0.02406614705241275,9313.895371528584,1.9395589377868117,9.999970247069808
238,270.0,4.464085864865156,0.2517812816408109,25187.72533053021,0.0001854147725306509,323.06968736288525,9.472499883724575,77.96375307175853
239,272.0,5.913730477287631,0.3425625482988615,971656.8072742759,0.14973189477810775,2190.927006889941,44.79516497292177,443.49118168640393
241,278.0,4.422378664524155,0.5012648632899329,16913.476135750978,0.4599232291065006,153.1103962783819,14.563162759913036,110.46588962515173
243,282.0,5.7301711486917615,0.5235797816173773,2826498.9034193694,0.5089169658042532,,,
244,283.0,6.752770980071317,0.4401571817378439,2790397.5258215847,0.03658050076825413,6450.828534326974,35.900281634822086,432.5642064384388
245,284.0,4.847708934257142,0.3641620438013809,67403.76177257579,0.3699050405997647,249.82429832599544,27.392195660912932,269.80466761732157
246,286.0,4.636038534598074,0.7174093845034284,13691.515223546528,0.22634729051389657,47.545674015292555,31.370218680728637,287.96553013724866
247,287.0,6.345208669342605,0.2615517126542826,2395932.0982218427,0.12939616996710074,31622.178013946148,8.972662082445082,75.7674596975951
248,289.0,6.113421300960944,0.3659080433221559,4693105.74738765,0.2919248807417811,,,
249,291.0,4.724522798874031,0.3022303489457792,30001.891268083076,0.22634729051389657,1832.6519654106628,3.86116084907473,16.370752240106984
250,294.0,5.310981162557948,0.5153412010849815,70810.25537853206,0.7704365372945415,652.8153754895689,11.028740293097737,108.46903739886488
251,296.0,5.6536591725030485,0.29366576352760115,139560.37489197243,0.7704365372945415,4017.1094316139925,5.622093201815407,34.741491927915924
252,297.0,5.827555683486066,0.483696762206602,480955.27943736257,0.00295119191304101,3427.4462919919197,13.664076700454574,140.32467279242093
254,301.0,5.008530941685665,0.3846311283339882,83615.9998217617,0.6659218712646571,883.1029766959703,15.561672362776278,94.68431431926714
255,302.0,4.492773795463814,0.6166731942536376,33586.50897854422,0.41348608403425674,49.05417147667232,65.43327944677343,684.6820151577988
256,303.0,5.214226201169128,0.40085857309313294,1320689.329077201,0.4599232291065006,,,
258,306.0,5.093763944385029,0.4332188126841319,168813.7084481674,0.22634729051389657,144.9574491160263,119.82666123590306,1164.5742214534014
260,308.0,6.092654661523968,0.3531310859169092,4726140.1133275265,0.5089169658042532,4621.1212870422,100.69826783298413,1022.7258320572117
261,309.0,4.118654836506293,0.6560548074272656,192288.47017595175,0.03339946118659584,,,
263,312.0,6.9351781528679695,0.2998314843395322,6035138.2432687385,0.978250151785604,,,
264,314.0,5.946330460502845,0.2309229357128856,1110312.7744722231,0.978250151785604,18681.320231526486,7.180972516682819,59.43438476036965
266,316.0,5.167529582472081,0.2927053549303671,47322.50326968823,0.41348608403425674,4732.27457539741,2.094006632830052,9.999948759463972
